,station_id,row,data,realY,esti_data
75,A1001,1744,13.0,13.0,12.169548150869947
76,A1001,1745,13.3,13.3,12.710127679308654
77,A1001,1746,17.0,17.0,12.508011803365203
78,A1001,1747,20.9,20.9,15.367588010060459
79,A1001,1748,44.1,44.1,17.1754253309838
80,A1001,1854,33.7,33.7,61.46764037480532
81,A1001,1858,31.1,31.1,55.21618647606733
82,A1001,1926,23.9,23.9,57.41197761614137
83,A1001,1998,47.8,47.8,56.344181011895664
84,A1001,2070,54.5,54.5,58.79573765638036
85,A1001,2171,18.9,18.9,37.6111961566505
86,A1001,2173,20.2,20.2,54.381334302022026
87,A1001,2174,18.5,18.5,52.35362190927586
88,A1001,2175,18.2,18.2,51.72027728184561
89,A1001,2176,16.8,16.8,42.63769687237138
90,A1001,2177,17.9,17.9,32.384267702966355
91,A1001,2178,21.3,21.3,35.95092360334733
92,A1001,2179,27.3,27.3,39.47279354845098
93,A1001,2180,28.2,28.2,40.32375295777025
94,A1001,2181,31.9,31.9,46.790529135821316
95,A1001,2182,34.5,34.5,52.1136961013179
96,A1001,2183,34.5,34.5,46.04519851822398
97,A1001,2208,34.0,34.0,50.91070786347495
98,A1001,2209,52.4,52.4,54.90202019107494
99,A1001,2210,45.1,45.1,61.712583380233006
100,A1001,2211,29.4,29.4,54.152571948933385
101,A1001,2212,33.4,33.4,67.0002775344809
102,A1001,2213,34.7,34.7,56.581548633026365
103,A1001,2214,48.8,48.8,67.26344500680989
104,A1001,2215,53.3,53.3,68.66272833152429
105,A1001,2216,57.0,57.0,82.4216741218312
106,A1001,2217,56.3,56.3,97.36076097511541
107,A1001,2218,55.8,55.8,74.01468552625552
108,A1001,2219,57.8,57.8,63.959961372465514
109,A1001,2220,51.9,51.9,66.26185856267199
110,A1001,2221,40.1,40.1,71.38601823145885
111,A1001,2222,35.4,35.4,49.6497633668009
112,A1001,2223,31.9,31.9,37.96896829336107
113,A1001,2224,26.1,26.1,34.919171740209975
114,A1001,2225,26.8,26.8,27.715969891604075
115,A1001,2226,27.5,27.5,24.10919120324359
116,A1001,2228,24.0,24.0,40.952080528143284
117,A1001,2229,39.4,39.4,66.75092094601484
118,A1001,2230,47.5,47.5,72.48593987089654
119,A1001,2231,71.0,71.0,57.10043508216357
120,A1001,2232,48.0,48.0,70.62564676301295
121,A1001,2233,57.4,57.4,56.82763286846302
122,A1001,2235,50.1,50.1,55.47988568929248
123,A1001,2236,60.5,60.5,67.5137027581423
124,A1001,2237,43.9,43.9,45.82344737617388
125,A1001,2238,46.6,46.6,82.26985006560074
126,A1001,2239,52.7,52.7,80.51833775864755
127,A1001,2240,47.2,47.2,70.63400339078878
128,A1001,2241,46.0,46.0,65.82076713410089
129,A1001,2242,48.3,48.3,73.33671323443548
130,A1001,2243,44.3,44.3,56.20241932660952
131,A1001,2244,37.8,37.8,47.93929491533401
132,A1001,2245,32.2,32.2,35.99349794518582
133,A1001,2246,27.7,27.7,28.531347785412517
134,A1001,2247,30.0,30.0,23.114771182237085
135,A1001,2248,32.3,32.3,22.489366124168097
136,A1001,2249,26.5,26.5,22.642323399834282
137,A1001,2250,23.7,23.7,24.372151357479712
138,A1001,2251,29.4,29.4,31.953929685064516
139,A1001,2252,28.8,28.8,35.62385261692332
140,A1001,2253,38.6,38.6,51.236427901357914
141,A1001,2254,48.8,48.8,57.22644449468533
142,A1001,2255,56.1,56.1,56.3300187151194
143,A1001,2256,56.0,56.0,56.97585631601617
144,A1001,2258,42.8,42.8,53.452960008978586
145,A1001,2259,66.6,66.6,76.68183001490357
146,A1001,2260,59.1,59.1,75.59081960214016
147,A1001,2261,49.9,49.9,70.25502255260704
148,A1001,2262,38.0,38.0,71.45937919471335
149,A1001,2263,36.4,36.4,64.48958937679376
150,A1001,2264,40.1,40.1,63.634247964009255
151,A1001,2265,37.1,37.1,59.48768893575459
152,A1001,2266,57.4,57.4,53.430475751969624
153,A1001,2267,54.9,54.9,61.38177332964241
154,A1001,2284,34.5,34.5,67.34452951078761
155,A1001,2285,37.9,37.9,81.26801467299742
156,A1001,2286,26.8,26.8,73.47001486061365
157,A1001,2287,30.0,30.0,77.06156752385158
158,A1001,2288,28.6,28.6,68.26686699224982
159,A1001,2292,18.5,18.5,25.178178196677965
160,A1001,2293,16.4,16.4,18.262970020019125
161,A1001,2295,18.1,18.1,22.461361397060504
162,A1001,2296,18.4,18.4,19.47030891546926
163,A1001,2365,27.0,27.0,39.283353530653905
164,A1001,2390,61.5,61.5,32.72115699710023
165,A1001,2456,36.4,36.4,48.57635016078714
166,A1001,2510,30.7,30.7,44.84118550456112
167,A1001,2511,27.9,27.9,44.96482607853803
168,A1001,2512,21.9,21.9,38.052450941677854
169,A1001,2513,16.3,16.3,21.672651744067753
170,A1001,2514,18.5,18.5,21.92237098750319
171,A1001,2515,18.3,18.3,23.402249131153976
172,A1001,2516,24.6,24.6,30.21894094027924
173,A1001,2517,28.9,28.9,37.4277129422936
174,A1001,2518,39.1,39.1,48.27038765960871
175,A1001,2519,34.9,34.9,54.90601693049935
176,A1001,2520,36.8,36.8,65.88104028271671
177,A1001,2521,35.9,35.9,59.90980883254511
178,A1001,2522,38.5,38.5,63.931858657044984
179,A1001,2523,32.0,32.0,59.90980883254511
180,A1001,2524,26.4,26.4,52.56039598476094
181,A1001,2525,19.1,19.1,19.33479306469827
182,A1001,2526,17.0,17.0,51.7208861001658
183,A1001,2527,19.5,19.5,50.598556498091874
184,A1001,2528,21.9,21.9,52.49420475832297
185,A1001,2529,26.5,26.5,55.36289493083365
186,A1001,2530,22.0,22.0,44.36751354344938
187,A1001,2531,24.2,24.2,37.12691597502251
188,A1001,2532,31.0,31.0,38.052450941677854
189,A1001,2533,34.0,34.0,30.090454664639317
190,A1001,2534,33.0,33.0,27.76754603679495
191,A1001,2535,44.6,44.6,25.693602256091644
192,A1001,2536,32.1,32.1,24.517334459098326
193,A1001,2537,23.0,23.0,26.578197161809307
194,A1001,2538,19.7,19.7,25.918448268180573
195,A1001,2539,20.5,20.5,27.936360613219705
196,A1001,2540,21.0,21.0,26.86166034897766
197,A1001,2541,20.7,20.7,21.766669844479647
198,A1001,2542,23.2,23.2,26.069704869235807
199,A1001,2543,25.8,25.8,31.4297648233281
200,A1001,2544,26.8,26.8,42.387928760972
201,A1001,2545,32.2,32.2,42.833627504835064
202,A1001,2546,30.6,30.6,44.940141478369895
203,A1001,2547,27.5,27.5,47.79226910306162
204,A1001,2548,21.9,21.9,50.08342976878105
205,A1001,2549,23.7,23.7,50.60597916969536
206,A1001,2550,28.0,28.0,53.082945385675245
207,A1001,2551,25.8,25.8,53.44141389370048
208,A1001,2552,27.5,27.5,54.99494790010187
209,A1001,2553,33.6,33.6,50.60597916969536
210,A1001,2554,38.2,38.2,37.77536460933388
211,A1001,2555,32.1,32.1,33.48712589705274
212,A1001,2585,21.4,21.4,21.135459596481414
213,A1001,2588,38.2,38.2,40.524672375410375
214,A1001,2589,41.5,41.5,37.25720872368768
215,A1001,2590,36.3,36.3,46.0772436302997
216,A1001,2594,35.5,35.5,35.404760670920226
217,A1001,2595,35.5,35.5,37.652248102191145
218,A1001,2597,44.8,44.8,44.14149065022857
219,A1001,2599,20.5,20.5,25.342923989389813
220,A1001,2600,22.5,22.5,29.694859817136745
221,A1001,2607,33.6,33.6,25.22366143362273
222,A1001,2608,27.9,27.9,27.111379933668484
223,A1001,2609,23.9,23.9,23.059926012537574
224,A1001,2610,20.3,20.3,22.341390437023016
225,A1001,2613,32.5,32.5,32.213158447991574
226,A1001,2615,44.3,44.3,28.893902204415205
227,A1001,2616,48.1,48.1,38.837768811894584
228,A1001,2617,51.5,51.5,41.933318449902394
229,A1001,2621,41.6,41.6,48.816255159873435
230,A1001,2622,39.1,39.1,48.82675847875787
231,A1001,2623,59.9,59.9,50.33128744527851
232,A1001,2624,64.1,64.1,57.24951674311282
233,A1001,2625,44.3,44.3,40.41835316288257
234,A1001,2627,36.7,36.7,29.342042075180863
235,A1001,2676,38.1,38.1,35.57915127797807
236,A1001,2710,31.0,31.0,44.91657140804573
237,A1001,2735,63.3,63.3,52.817587409508434
238,A1001,2736,73.2,73.2,63.74584700197717
239,A1001,2800,19.3,19.3,11.689176994403605
240,A1001,2801,19.6,19.6,11.11379401453461
241,A1001,2971,45.9,45.9,58.72233306458019
242,A1001,3253,77.2,77.2,59.78722654514738
243,A1001,3348,71.7,71.7,93.53054212001905
244,A1001,3349,77.3,77.3,84.26032796104121
245,A1001,3350,81.6,81.6,83.33900896509269
246,A1001,3406,37.3,37.3,41.29950379464834
247,A1001,3442,55.2,55.2,76.42288392335523
248,A1001,4174,73.8,73.8,86.93083178904857
249,A1001,4180,58.9,58.9,99.72177663430294
250,A1001,4198,98.3,98.3,91.12912106690038
251,A1001,4226,48.3,48.3,78.61335456789165
252,A1001,4241,114.9,114.9,68.87579316445152
253,A1001,4247,87.4,87.4,88.14927037089683
254,A1001,4269,89.3,89.3,89.29800435778154
255,A1001,4273,66.1,66.1,85.38750066621743
256,A1001,4282,27.3,27.3,18.08586377764819
257,A1001,4296,61.9,61.9,92.851707524673
258,A1001,4304,61.1,61.1,89.33287803145795
259,A1001,4319,70.4,70.4,107.02240892161004
260,A1001,4326,42.4,42.4,71.95637992201816
261,A1001,4348,50.9,50.9,83.57291836398504
262,A1001,4353,48.1,48.1,107.40614890060372
263,A1001,4354,76.7,76.7,84.90208639862972
264,A1001,4357,77.0,77.0,62.48136752823045
265,A1001,4365,109.4,109.4,99.32803484740809
266,A1001,4366,107.6,107.6,128.0274766039863
267,A1001,4368,94.4,94.4,84.76366912155065
268,A1001,4369,91.2,91.2,89.26924388878625
269,A1001,4371,70.2,70.2,79.30029309194506
270,A1001,4372,63.3,63.3,89.89373107382377
271,A1001,4374,68.2,68.2,81.87028252541383
272,A1001,4377,53.1,53.1,81.4356454331479
273,A1001,4381,79.5,79.5,74.76228551340493
274,A1001,4384,77.2,77.2,69.92243463550086
275,A1001,4387,93.9,93.9,95.72555577953578
276,A1001,4389,83.1,83.1,88.09910709459241
277,A1001,4391,72.0,72.0,86.9530317507587
278,A1001,4416,67.2,67.2,90.12820271501403
279,A1001,4418,57.4,57.4,86.45766975590853
280,A1001,4419,54.0,54.0,77.78978732341588
281,A1001,4421,41.3,41.3,59.15173352741146
282,A1001,4422,44.0,44.0,65.0210124070732
283,A1001,4424,45.1,45.1,62.45540761681315
284,A1001,4426,25.6,25.6,27.127924209394152
285,A1001,4429,21.4,21.4,21.671203179964806
286,A1001,4431,20.7,20.7,17.322685562062908
287,A1001,4434,20.3,20.3,18.90727878928508
288,A1001,4435,21.5,21.5,20.56245515950263
289,A1001,4437,23.7,23.7,17.326877587396794
290,A1001,4438,18.8,18.8,17.125993168057818
291,A1001,4439,14.8,14.8,17.107225233964922
292,A1001,4441,11.9,11.9,14.109847186425725
293,A1001,4442,10.0,10.0,14.370412835830491
294,A1001,4444,7.5,7.5,14.369760874267312
295,A1001,4445,5.6,5.6,14.484695479554146
296,A1001,4447,10.6,10.6,18.02884872312349
297,A1001,4449,8.7,8.7,19.267557574715713
298,A1001,4451,8.0,8.0,19.192270932472262
299,A1001,4454,8.2,8.2,14.642722185971039
300,A1001,4456,9.4,9.4,17.620305016004483
301,A1001,4457,10.7,10.7,16.945138154934682
302,A1001,4459,10.5,10.5,17.47718753717576
303,A1001,4460,16.8,16.8,21.51341556510524
304,A1001,4461,21.9,21.9,27.189019850874406
305,A1001,4462,36.3,36.3,55.36289493083365
306,A1001,4464,50.4,50.4,69.25139081288842
307,A1001,4465,49.2,49.2,61.804467869142925
308,A1001,4466,52.8,52.8,62.47518280731757
309,A1001,4467,52.4,52.4,63.610691253290405
310,A1001,4468,50.3,50.3,65.0210124070732
311,A1001,4470,39.1,39.1,60.27074601321982
312,A1001,4471,45.0,45.0,62.642916730652466
313,A1001,4473,44.3,44.3,68.61410212498757
314,A1001,4475,55.4,55.4,55.4012794688613
315,A1001,4477,28.0,28.0,25.92179952570552
316,A1001,4479,22.3,22.3,19.56140098144605
317,A1001,4481,19.5,19.5,27.797610123404745
318,A1001,4484,37.1,37.1,68.16854606608982
319,A1001,4485,39.7,39.7,88.52613254275587
320,A1001,4487,35.4,35.4,69.50564392607049
321,A1001,4490,48.3,48.3,63.65928853309371
322,A1001,4491,38.8,38.8,61.96654348638654
323,A1001,4493,30.9,30.9,56.905693244923754
324,A1001,4525,14.9,14.9,22.832999788007328
325,A1001,4537,8.8,8.8,19.11577687433725
326,A1001,4540,14.1,14.1,23.57797452227575
327,A1001,4542,16.0,16.0,32.937233323743996
328,A1001,4545,24.1,24.1,48.49464084487892
329,A1001,4546,16.8,16.8,27.127924209394152
330,A1001,4548,11.6,11.6,20.962862341235642
331,A1001,4549,10.2,10.2,13.834396019447201
332,A1001,4550,8.6,8.6,15.734995706762033
333,A1001,4552,9.3,9.3,17.898638279398934
334,A1001,4553,12.7,12.7,20.816185567846656
335,A1001,4554,16.6,16.6,25.582517301989622
336,A1001,4555,26.5,26.5,48.81061661304865
337,A1001,4557,45.1,45.1,91.52556639578192
338,A1001,4558,44.1,44.1,61.98127646977337
339,A1001,4559,38.0,38.0,52.382156485949956
340,A1001,4560,36.2,36.2,58.41452116698921
341,A1001,4561,36.3,36.3,59.64698400300261
342,A1001,4562,36.4,36.4,66.17767859855255
343,A1001,4564,36.5,36.5,48.440886808994414
344,A1001,4565,34.0,34.0,48.92955257293859
345,A1001,4566,29.2,29.2,63.80038848005063
346,A1001,4567,33.1,33.1,51.76081723414629
347,A1001,4569,34.3,34.3,60.93883547677095
348,A1001,4570,38.3,38.3,58.35489187087044
349,A1001,4571,42.9,42.9,59.418967732083985
350,A1001,4572,47.4,47.4,60.763392871239866
351,A1001,4574,60.2,60.2,70.70710860558661
352,A1001,4575,61.4,61.4,69.15481467935584
353,A1001,4576,64.9,64.9,70.1173949010947
354,A1001,4577,68.9,68.9,73.48315009637595
355,A1001,4584,50.6,50.6,67.03183429214
356,A1001,4586,37.2,37.2,65.28603739661621
357,A1001,4588,36.4,36.4,76.07102520956248
358,A1001,4589,41.1,41.1,73.57724838043056
359,A1001,4591,31.2,31.2,73.1892415340217
360,A1001,4592,34.3,34.3,63.74347799207661
361,A1001,4593,39.7,39.7,77.1068365779901
362,A1001,4594,51.0,51.0,76.4164180905903
363,A1001,4595,50.7,50.7,67.29230872626108
364,A1001,4597,53.6,53.6,63.02354983355017
365,A1001,4598,52.5,52.5,59.724835472900104
366,A1001,4599,50.5,50.5,49.490901862730716
367,A1001,4601,46.8,46.8,43.71125435353278
368,A1001,4602,49.0,49.0,49.81753565003126
369,A1001,4603,52.4,52.4,72.45996808381175
370,A1001,4605,62.9,62.9,65.1542548911401
371,A1001,4606,63.6,63.6,74.62764507384551
372,A1001,4607,58.7,58.7,77.67226438078727
373,A1001,4608,55.2,55.2,72.58174411670103
374,A1001,4611,46.0,46.0,67.46996025616941
375,A1001,4612,43.0,43.0,70.1052946164228
376,A1001,4613,37.1,37.1,68.42409391925342
377,A1001,4614,37.7,37.7,68.42409391925342
378,A1001,4615,38.3,38.3,71.67482406574052
379,A1001,4617,40.5,40.5,90.07403063075357
380,A1001,4618,49.2,49.2,64.42906632003985
381,A1001,4620,40.1,40.1,46.37406634089307
382,A1001,4621,40.3,40.3,44.134202390317625
383,A1001,4623,54.2,54.2,43.91909075724715
384,A1001,4624,47.1,47.1,55.1098189422901
385,A1001,4626,57.2,57.2,56.54536795917112
386,A1001,4627,66.0,66.0,86.01574062672948
387,A1001,4629,75.9,75.9,65.55481800549612
388,A1001,4630,67.1,67.1,71.05770914960206
389,A1001,4631,61.5,61.5,75.77044350033336
390,A1001,4632,54.8,54.8,72.46150956840302
391,A1001,4633,57.3,57.3,71.55261889358981
392,A1001,4635,48.9,48.9,71.25521768137708
393,A1001,4636,47.4,47.4,71.32665847334096
394,A1001,4638,41.1,41.1,72.69043780565529
395,A1001,4639,37.0,37.0,72.69043780565529
396,A1001,4641,40.1,40.1,88.87401723233239
397,A1001,4643,71.2,71.2,71.33080783995791
398,A1001,4645,43.4,43.4,49.97863375693847
399,A1001,4647,59.3,59.3,48.395606759842266
400,A1001,4649,60.3,60.3,46.3653078811348
401,A1001,4650,70.7,70.7,93.74798249942575
402,A1001,4651,80.3,80.3,67.44266438802623
403,A1001,4652,85.6,85.6,81.73152897090071
404,A1001,4653,80.1,80.1,69.8388274227146
405,A1001,4654,71.5,71.5,78.47652652284734
406,A1001,4655,74.1,74.1,86.99651376097746
407,A1001,4656,70.4,70.4,84.40539623835527
408,A1001,4657,61.5,61.5,84.40539623835527
409,A1001,4658,57.5,57.5,80.15996548890546
410,A1001,4659,48.5,48.5,69.17539037093655
411,A1001,4660,19.9,19.9,48.37374508422379
412,A1001,4661,14.7,14.7,33.0507036325153
413,A1001,4662,13.3,13.3,30.576407402747694
414,A1001,4663,12.3,12.3,29.669500898441992
415,A1001,4664,10.8,10.8,27.346046469116608
416,A1001,4665,10.1,10.1,25.648781461383454
417,A1001,4666,10.7,10.7,24.96193814886311
418,A1001,4667,10.6,10.6,27.447694167317017
419,A1001,4668,10.7,10.7,33.081265695005065
420,A1001,4669,12.7,12.7,35.63404721163778
421,A1001,4670,11.4,11.4,27.684610572462542
422,A1001,4671,9.7,9.7,25.581398085243414
423,A1001,4673,8.8,8.8,20.124094514499017
424,A1001,4674,8.7,8.7,18.67297526395918
425,A1001,4675,9.5,9.5,18.42377006176334
426,A1001,4677,5.8,5.8,23.771992004047892
427,A1001,4678,4.1,4.1,18.83405008569969
428,A1001,4679,3.4,3.4,18.812009050969028
429,A1001,4680,3.3,3.3,18.31564794633771
430,A1001,4681,3.6,3.6,15.978421515256487
431,A1001,4682,4.2,4.2,17.264763153375622
432,A1001,4683,3.3,3.3,17.955174352488292
433,A1001,4684,3.1,3.1,18.126444244646134
434,A1001,4685,4.1,4.1,20.49301460575964
435,A1001,4686,3.7,3.7,18.10158580773696
436,A1001,4687,3.6,3.6,16.509349697648975
437,A1001,4688,3.6,3.6,15.282583791432586
438,A1001,4689,3.8,3.8,13.172577740090677
439,A1001,4690,2.8,2.8,12.097846053653459
440,A1001,4691,3.9,3.9,13.69200483178259
441,A1001,4692,3.6,3.6,13.69200483178259
442,A1001,4693,3.3,3.3,18.827429292038065
443,A1001,4694,4.2,4.2,17.413536150483058
444,A1001,4695,4.0,4.0,14.423681876645293
445,A1001,4696,4.2,4.2,17.14169548806872
446,A1001,4697,4.3,4.3,16.372221939660243
447,A1001,4698,5.0,5.0,16.857690997236077
448,A1001,4699,3.7,3.7,14.804280497929451
449,A1001,4700,3.6,3.6,17.650559731465773
450,A1001,4701,4.5,4.5,13.558638057658179
451,A1001,4702,3.2,3.2,13.558638057658179
452,A1001,4703,2.8,2.8,13.172577740090677
453,A1001,4704,4.0,4.0,13.44543086084803
454,A1001,4705,4.2,4.2,17.308672847351545
455,A1001,4706,3.9,3.9,19.11577687433725
456,A1001,4707,7.2,7.2,17.56057779099939
457,A1001,4708,17.5,17.5,31.770713246578314
458,A1001,4709,9.5,9.5,22.900832751643556
459,A1001,4710,13.9,13.9,31.444928487073113
460,A1001,4711,41.5,41.5,51.25799434297423
461,A1001,4712,51.3,51.3,64.9655389376376
462,A1001,4713,58.6,58.6,62.683653103216045
463,A1001,4715,22.4,22.4,31.210843106004386
464,A1001,4717,14.5,14.5,19.325986791811687
465,A1001,4718,15.5,15.5,17.48442188400697
466,A1001,4720,13.9,13.9,23.854496795235193
467,A1001,4722,17.0,17.0,19.46084168488479
468,A1001,4723,17.6,17.6,23.941172835315392
469,A1001,4725,54.6,54.6,84.32456336395063
470,A1001,4726,54.4,54.4,55.262848961009546
471,A1001,4727,58.0,58.0,57.675298625118124
472,A1001,4729,51.0,51.0,47.36371896253289
473,A1001,4730,47.5,47.5,54.170112817511246
474,A1001,4731,43.3,43.3,50.85669310938288
475,A1001,4732,38.9,38.9,47.55095227766996
476,A1001,4734,43.6,43.6,63.352048494298494
477,A1001,4735,45.5,45.5,57.09285863018294
478,A1001,4736,44.2,44.2,63.90296049420355
479,A1001,4739,38.0,38.0,57.03771070261746
480,A1001,4741,19.6,19.6,30.227287487441235
481,A1001,4743,15.7,15.7,19.265513824752716
482,A1001,4746,81.0,81.0,89.70707162368917
483,A1001,4748,78.6,78.6,80.18435971463204
484,A1001,4750,71.9,71.9,85.55233321649261
485,A1001,4751,69.7,69.7,76.41635333414652
486,A1001,4752,66.8,66.8,81.70112272965736
487,A1001,4754,63.5,63.5,78.04300667421562
488,A1001,4755,61.1,61.1,81.65186139331449
489,A1001,4757,57.9,57.9,73.65546078374337
490,A1001,4758,56.0,56.0,76.28702255972885
491,A1001,4760,50.8,50.8,71.80354064163029
492,A1001,4763,76.0,76.0,80.71666450026838
493,A1001,4765,89.3,89.3,82.86493122235679
494,A1001,4767,90.7,90.7,85.33873575128067
495,A1001,4769,102.6,102.6,86.5758733459865
496,A1001,4771,91.3,91.3,93.05605004810117
497,A1001,4772,95.0,95.0,95.16349103008677
498,A1001,4773,90.9,90.9,102.12955463251875
499,A1001,4775,85.3,85.3,97.83554114644193
500,A1001,4777,78.4,78.4,86.82811671877668
501,A1001,4779,83.2,83.2,81.97777378294222
502,A1001,4780,76.9,76.9,77.1137684320137
503,A1001,4782,78.7,78.7,76.41213213623179
504,A1001,4783,75.5,75.5,68.78350389567824
505,A1001,4785,29.3,29.3,58.035674823367756
506,A1001,4788,16.8,16.8,31.68666590449274
507,A1001,4790,15.4,15.4,28.47145836465995
508,A1001,4809,54.7,54.7,76.84143088020222
509,A1001,4811,35.4,35.4,49.52482567324315
510,A1001,4814,13.9,13.9,19.644661514683396
511,A1001,4817,16.9,16.9,20.49113434477404
512,A1001,4819,75.1,75.1,98.82667247615012
513,A1001,4821,62.4,62.4,90.5799551813747
514,A1001,4822,58.1,58.1,81.9042261576116
515,A1001,4824,48.1,48.1,64.0428135605671
516,A1001,4825,51.7,51.7,69.35038574274749
517,A1001,4826,52.3,52.3,77.95751302819606
518,A1001,4828,53.4,53.4,96.18548121888955
519,A1001,4829,52.1,52.1,81.97772147396824
520,A1001,4830,57.3,57.3,71.60878757877065
521,A1001,4831,49.1,49.1,70.19944332631901
522,A1001,4833,58.0,58.0,79.8625413044623
523,A1001,4834,69.3,69.3,80.39086837395195
524,A1001,4835,72.5,72.5,78.0902487447635
525,A1001,4837,47.8,47.8,58.35656440324159
526,A1001,4839,81.8,81.8,75.88126425690152
527,A1001,4841,98.3,98.3,83.69596379454507
528,A1001,4843,98.4,98.4,93.09317567711216
529,A1001,4844,87.5,87.5,95.1247450449605
530,A1001,4845,93.1,93.1,94.66347929352254
531,A1001,4847,78.1,78.1,85.64200524092863
532,A1001,4848,77.6,77.6,103.75468928157235
533,A1001,4849,79.3,79.3,101.41428496516619
534,A1001,4851,81.7,81.7,96.8429066267263
535,A1001,4861,111.7,111.7,119.45202724830963
536,A1001,4863,135.8,135.8,133.54729067429315
537,A1001,4865,154.7,154.7,128.90924304959046
538,A1001,4867,130.5,130.5,134.605991315674
539,A1001,4868,134.1,134.1,139.10976388466872
540,A1001,4869,122.7,122.7,109.88075654416156
541,A1001,4871,97.0,97.0,99.90185281103858
542,A1001,4872,104.5,104.5,109.09903023880261
543,A1001,4873,86.4,86.4,97.20311765602077
544,A1001,4874,93.1,93.1,115.13554328426068
545,A1001,4876,74.2,74.2,79.92980679848029
546,A1001,4877,72.1,72.1,117.22254331529983
547,A1001,4879,79.6,79.6,92.94626660970803
548,A1001,4881,82.4,82.4,94.99960828521128
549,A1001,4883,136.9,136.9,121.26552413211331
550,A1001,4885,142.8,142.8,137.4260684970611
551,A1001,4887,152.0,152.0,133.69653987538078
552,A1001,4889,158.0,158.0,111.75261662312708
553,A1001,4890,158.3,158.3,114.74514812277344
554,A1001,4893,131.5,131.5,130.5532898999913
555,A1001,4894,118.1,118.1,125.35640060728227
556,A1001,4895,110.2,110.2,120.27500106149579
557,A1001,4896,104.3,104.3,115.99991846109086
558,A1001,4898,98.3,98.3,97.54049713069276
559,A1001,4900,83.0,83.0,84.83266426666111
