,station_id,row,data,realY,esti_data
138,A1001,2251,29.4,29.4,51.94228518353506
139,A1001,2252,28.8,28.8,51.94228518353506
140,A1001,2253,38.6,38.6,51.94228518353506
141,A1001,2254,48.8,48.8,51.94228518353506
142,A1001,2255,56.1,56.1,51.94228518353506
143,A1001,2256,56.0,56.0,51.94228518353506
144,A1001,2258,42.8,42.8,51.94228518353506
145,A1001,2259,66.6,66.6,51.94228518353506
146,A1001,2260,59.1,59.1,51.94228518353506
147,A1001,2261,49.9,49.9,51.94228518353506
148,A1001,2262,38.0,38.0,51.94228518353506
149,A1001,2263,36.4,36.4,51.94228518353506
150,A1001,2264,40.1,40.1,51.94228518353506
151,A1001,2265,37.1,37.1,51.94228518353506
152,A1001,2266,57.4,57.4,51.94228518353506
153,A1001,2267,54.9,54.9,51.94228518353506
154,A1001,2284,34.5,34.5,51.94228518353506
155,A1001,2285,37.9,37.9,51.94228518353506
156,A1001,2286,26.8,26.8,51.94228518353506
157,A1001,2287,30.0,30.0,51.94228518353506
158,A1001,2288,28.6,28.6,51.94228518353506
159,A1001,2292,18.5,18.5,51.94228518353506
160,A1001,2293,16.4,16.4,51.94228518353506
161,A1001,2295,18.1,18.1,51.94228518353506
162,A1001,2296,18.4,18.4,51.94228518353506
163,A1001,2365,27.0,27.0,51.94228518353506
164,A1001,2390,61.5,61.5,51.94228518353506
165,A1001,2456,36.4,36.4,51.94228518353506
166,A1001,2510,30.7,30.7,51.94228518353506
167,A1001,2511,27.9,27.9,51.94228518353506
168,A1001,2512,21.9,21.9,51.94228518353506
169,A1001,2513,16.3,16.3,51.94228518353506
170,A1001,2514,18.5,18.5,51.94228518353506
171,A1001,2515,18.3,18.3,51.94228518353506
172,A1001,2516,24.6,24.6,51.94228518353506
173,A1001,2517,28.9,28.9,51.94228518353506
174,A1001,2518,39.1,39.1,51.94228518353506
175,A1001,2519,34.9,34.9,51.94228518353506
176,A1001,2520,36.8,36.8,51.94228518353506
177,A1001,2521,35.9,35.9,51.94228518353506
178,A1001,2522,38.5,38.5,51.94228518353506
179,A1001,2523,32.0,32.0,51.94228518353506
180,A1001,2524,26.4,26.4,51.94228518353506
181,A1001,2525,19.1,19.1,51.94228518353506
182,A1001,2526,17.0,17.0,51.94228518353506
183,A1001,2527,19.5,19.5,51.94228518353506
184,A1001,2528,21.9,21.9,51.94228518353506
185,A1001,2529,26.5,26.5,51.94228518353506
186,A1001,2530,22.0,22.0,51.94228518353506
187,A1001,2531,24.2,24.2,51.94228518353506
188,A1001,2532,31.0,31.0,51.94228518353506
189,A1001,2533,34.0,34.0,51.94228518353506
190,A1001,2534,33.0,33.0,51.94228518353506
191,A1001,2535,44.6,44.6,51.94228518353506
192,A1001,2536,32.1,32.1,51.94228518353506
193,A1001,2537,23.0,23.0,51.94228518353506
194,A1001,2538,19.7,19.7,51.94228518353506
195,A1001,2539,20.5,20.5,51.94228518353506
196,A1001,2540,21.0,21.0,51.94228518353506
197,A1001,2541,20.7,20.7,51.94228518353506
198,A1001,2542,23.2,23.2,51.94228518353506
199,A1001,2543,25.8,25.8,51.94228518353506
200,A1001,2544,26.8,26.8,51.94228518353506
201,A1001,2545,32.2,32.2,51.94228518353506
202,A1001,2546,30.6,30.6,51.94228518353506
203,A1001,2547,27.5,27.5,51.94228518353506
204,A1001,2548,21.9,21.9,51.94228518353506
205,A1001,2549,23.7,23.7,51.94228518353506
206,A1001,2550,28.0,28.0,51.94228518353506
207,A1001,2551,25.8,25.8,51.94228518353506
208,A1001,2552,27.5,27.5,51.94228518353506
209,A1001,2553,33.6,33.6,51.94228518353506
210,A1001,2554,38.2,38.2,51.94228518353506
211,A1001,2555,32.1,32.1,51.94228518353506
212,A1001,2585,21.4,21.4,51.94228518353506
213,A1001,2588,38.2,38.2,51.94228518353506
214,A1001,2589,41.5,41.5,51.94228518353506
215,A1001,2590,36.3,36.3,51.94228518353506
216,A1001,2594,35.5,35.5,51.94228518353506
217,A1001,2595,35.5,35.5,51.94228518353506
218,A1001,2597,44.8,44.8,51.94228518353506
219,A1001,2599,20.5,20.5,51.94228518353506
220,A1001,2600,22.5,22.5,51.94228518353506
221,A1001,2607,33.6,33.6,51.94228518353506
222,A1001,2608,27.9,27.9,51.94228518353506
223,A1001,2609,23.9,23.9,51.94228518353506
224,A1001,2610,20.3,20.3,51.94228518353506
225,A1001,2613,32.5,32.5,51.94228518353506
226,A1001,2615,44.3,44.3,51.94228518353506
227,A1001,2616,48.1,48.1,51.94228518353506
228,A1001,2617,51.5,51.5,51.94228518353506
229,A1001,2621,41.6,41.6,51.94228518353506
230,A1001,2622,39.1,39.1,51.94228518353506
231,A1001,2623,59.9,59.9,51.94228518353506
232,A1001,2624,64.1,64.1,51.94228518353506
233,A1001,2625,44.3,44.3,51.94228518353506
234,A1001,2627,36.7,36.7,51.94228518353506
235,A1001,2676,38.1,38.1,51.94228518353506
236,A1001,2710,31.0,31.0,51.94228518353506
237,A1001,2735,63.3,63.3,51.94228518353506
238,A1001,2736,73.2,73.2,51.94228518353506
239,A1001,2800,19.3,19.3,51.94228518353506
240,A1001,2801,19.6,19.6,51.94228518353506
241,A1001,2971,45.9,45.9,51.94228518353506
242,A1001,3253,77.2,77.2,51.94228518353506
243,A1001,3348,71.7,71.7,51.94228518353506
244,A1001,3349,77.3,77.3,51.94228518353506
245,A1001,3350,81.6,81.6,51.94228518353506
246,A1001,3406,37.3,37.3,51.94228518353506
247,A1001,3442,55.2,55.2,51.94228518353506
248,A1001,4174,73.8,73.8,51.94228518353506
249,A1001,4180,58.9,58.9,51.94228518353506
250,A1001,4198,98.3,98.3,51.94228518353506
251,A1001,4226,48.3,48.3,51.94228518353506
252,A1001,4241,114.9,114.9,51.94228518353506
253,A1001,4247,87.4,87.4,51.94228518353506
254,A1001,4269,89.3,89.3,51.94228518353506
255,A1001,4273,66.1,66.1,51.94228518353506
256,A1001,4282,27.3,27.3,51.94228518353506
257,A1001,4296,61.9,61.9,51.94228518353506
258,A1001,4304,61.1,61.1,51.94228518353506
259,A1001,4319,70.4,70.4,51.94228518353506
260,A1001,4326,42.4,42.4,51.94228518353506
261,A1001,4348,50.9,50.9,51.94228518353506
262,A1001,4353,48.1,48.1,51.94228518353506
263,A1001,4354,76.7,76.7,51.94228518353506
264,A1001,4357,77.0,77.0,51.94228518353506
265,A1001,4365,109.4,109.4,51.94228518353506
266,A1001,4366,107.6,107.6,51.94228518353506
267,A1001,4368,94.4,94.4,51.94228518353506
268,A1001,4369,91.2,91.2,51.94228518353506
269,A1001,4371,70.2,70.2,51.94228518353506
270,A1001,4372,63.3,63.3,51.94228518353506
271,A1001,4374,68.2,68.2,51.94228518353506
272,A1001,4377,53.1,53.1,51.94228518353506
273,A1001,4381,79.5,79.5,51.94228518353506
274,A1001,4384,77.2,77.2,51.94228518353506
275,A1001,4387,93.9,93.9,51.94228518353506
276,A1001,4389,83.1,83.1,51.94228518353506
277,A1001,4391,72.0,72.0,51.94228518353506
278,A1001,4416,67.2,67.2,51.94228518353506
279,A1001,4418,57.4,57.4,51.94228518353506
280,A1001,4419,54.0,54.0,51.94228518353506
281,A1001,4421,41.3,41.3,51.94228518353506
282,A1001,4422,44.0,44.0,51.94228518353506
283,A1001,4424,45.1,45.1,51.94228518353506
284,A1001,4426,25.6,25.6,51.94228518353506
285,A1001,4429,21.4,21.4,51.94228518353506
286,A1001,4431,20.7,20.7,51.94228518353506
287,A1001,4434,20.3,20.3,51.94228518353506
288,A1001,4435,21.5,21.5,51.94228518353506
289,A1001,4437,23.7,23.7,51.94228518353506
290,A1001,4438,18.8,18.8,51.94228518353506
291,A1001,4439,14.8,14.8,51.94228518353506
292,A1001,4441,11.9,11.9,51.94228518353506
293,A1001,4442,10.0,10.0,51.94228518353506
294,A1001,4444,7.5,7.5,51.94228518353506
295,A1001,4445,5.6,5.6,51.94228518353506
296,A1001,4447,10.6,10.6,51.94228518353506
297,A1001,4449,8.7,8.7,51.94228518353506
298,A1001,4451,8.0,8.0,51.94228518353506
299,A1001,4454,8.2,8.2,51.94228518353506
300,A1001,4456,9.4,9.4,51.94228518353506
301,A1001,4457,10.7,10.7,51.94228518353506
302,A1001,4459,10.5,10.5,51.94228518353506
303,A1001,4460,16.8,16.8,51.94228518353506
304,A1001,4461,21.9,21.9,51.94228518353506
305,A1001,4462,36.3,36.3,51.94228518353506
306,A1001,4464,50.4,50.4,51.94228518353506
307,A1001,4465,49.2,49.2,51.94228518353506
308,A1001,4466,52.8,52.8,51.94228518353506
309,A1001,4467,52.4,52.4,51.94228518353506
310,A1001,4468,50.3,50.3,51.94228518353506
311,A1001,4470,39.1,39.1,51.94228518353506
312,A1001,4471,45.0,45.0,51.94228518353506
313,A1001,4473,44.3,44.3,51.94228518353506
314,A1001,4475,55.4,55.4,51.94228518353506
315,A1001,4477,28.0,28.0,51.94228518353506
316,A1001,4479,22.3,22.3,51.94228518353506
317,A1001,4481,19.5,19.5,51.94228518353506
318,A1001,4484,37.1,37.1,51.94228518353506
319,A1001,4485,39.7,39.7,51.94228518353506
320,A1001,4487,35.4,35.4,51.94228518353506
321,A1001,4490,48.3,48.3,51.94228518353506
322,A1001,4491,38.8,38.8,51.94228518353506
323,A1001,4493,30.9,30.9,51.94228518353506
324,A1001,4525,14.9,14.9,51.94228518353506
325,A1001,4537,8.8,8.8,51.94228518353506
326,A1001,4540,14.1,14.1,51.94228518353506
327,A1001,4542,16.0,16.0,51.94228518353506
328,A1001,4545,24.1,24.1,51.94228518353506
329,A1001,4546,16.8,16.8,51.94228518353506
330,A1001,4548,11.6,11.6,51.94228518353506
331,A1001,4549,10.2,10.2,51.94228518353506
332,A1001,4550,8.6,8.6,51.94228518353506
333,A1001,4552,9.3,9.3,51.94228518353506
334,A1001,4553,12.7,12.7,51.94228518353506
335,A1001,4554,16.6,16.6,51.94228518353506
336,A1001,4555,26.5,26.5,51.94228518353506
337,A1001,4557,45.1,45.1,51.94228518353506
338,A1001,4558,44.1,44.1,51.94228518353506
339,A1001,4559,38.0,38.0,51.94228518353506
340,A1001,4560,36.2,36.2,51.94228518353506
341,A1001,4561,36.3,36.3,51.94228518353506
342,A1001,4562,36.4,36.4,51.94228518353506
343,A1001,4564,36.5,36.5,51.94228518353506
344,A1001,4565,34.0,34.0,51.94228518353506
345,A1001,4566,29.2,29.2,51.94228518353506
346,A1001,4567,33.1,33.1,51.94228518353506
347,A1001,4569,34.3,34.3,51.94228518353506
348,A1001,4570,38.3,38.3,51.94228518353506
349,A1001,4571,42.9,42.9,51.94228518353506
350,A1001,4572,47.4,47.4,51.94228518353506
351,A1001,4574,60.2,60.2,51.94228518353506
352,A1001,4575,61.4,61.4,51.94228518353506
353,A1001,4576,64.9,64.9,51.94228518353506
354,A1001,4577,68.9,68.9,51.94228518353506
355,A1001,4584,50.6,50.6,51.94228518353506
356,A1001,4586,37.2,37.2,51.94228518353506
357,A1001,4588,36.4,36.4,51.94228518353506
358,A1001,4589,41.1,41.1,51.94228518353506
359,A1001,4591,31.2,31.2,51.94228518353506
360,A1001,4592,34.3,34.3,51.94228518353506
361,A1001,4593,39.7,39.7,51.94228518353506
362,A1001,4594,51.0,51.0,51.94228518353506
363,A1001,4595,50.7,50.7,51.94228518353506
364,A1001,4597,53.6,53.6,51.94228518353506
365,A1001,4598,52.5,52.5,51.94228518353506
366,A1001,4599,50.5,50.5,51.94228518353506
367,A1001,4601,46.8,46.8,51.94228518353506
368,A1001,4602,49.0,49.0,51.94228518353506
369,A1001,4603,52.4,52.4,51.94228518353506
370,A1001,4605,62.9,62.9,51.94228518353506
371,A1001,4606,63.6,63.6,51.94228518353506
372,A1001,4607,58.7,58.7,51.94228518353506
373,A1001,4608,55.2,55.2,51.94228518353506
374,A1001,4611,46.0,46.0,51.94228518353506
375,A1001,4612,43.0,43.0,51.94228518353506
376,A1001,4613,37.1,37.1,51.94228518353506
377,A1001,4614,37.7,37.7,51.94228518353506
378,A1001,4615,38.3,38.3,51.94228518353506
379,A1001,4617,40.5,40.5,51.94228518353506
380,A1001,4618,49.2,49.2,51.94228518353506
381,A1001,4620,40.1,40.1,51.94228518353506
382,A1001,4621,40.3,40.3,51.94228518353506
383,A1001,4623,54.2,54.2,51.94228518353506
384,A1001,4624,47.1,47.1,51.94228518353506
385,A1001,4626,57.2,57.2,51.94228518353506
386,A1001,4627,66.0,66.0,51.94228518353506
387,A1001,4629,75.9,75.9,51.94228518353506
388,A1001,4630,67.1,67.1,51.94228518353506
389,A1001,4631,61.5,61.5,51.94228518353506
390,A1001,4632,54.8,54.8,51.94228518353506
391,A1001,4633,57.3,57.3,51.94228518353506
392,A1001,4635,48.9,48.9,51.94228518353506
393,A1001,4636,47.4,47.4,51.94228518353506
394,A1001,4638,41.1,41.1,51.94228518353506
395,A1001,4639,37.0,37.0,51.94228518353506
396,A1001,4641,40.1,40.1,51.94228518353506
397,A1001,4643,71.2,71.2,51.94228518353506
398,A1001,4645,43.4,43.4,51.94228518353506
399,A1001,4647,59.3,59.3,51.94228518353506
400,A1001,4649,60.3,60.3,51.94228518353506
401,A1001,4650,70.7,70.7,51.94228518353506
402,A1001,4651,80.3,80.3,51.94228518353506
403,A1001,4652,85.6,85.6,51.94228518353506
404,A1001,4653,80.1,80.1,51.94228518353506
405,A1001,4654,71.5,71.5,51.94228518353506
406,A1001,4655,74.1,74.1,51.94228518353506
407,A1001,4656,70.4,70.4,51.94228518353506
408,A1001,4657,61.5,61.5,51.94228518353506
409,A1001,4658,57.5,57.5,51.94228518353506
410,A1001,4659,48.5,48.5,51.94228518353506
411,A1001,4660,19.9,19.9,51.94228518353506
412,A1001,4661,14.7,14.7,51.94228518353506
413,A1001,4662,13.3,13.3,51.94228518353506
414,A1001,4663,12.3,12.3,51.94228518353506
415,A1001,4664,10.8,10.8,51.94228518353506
416,A1001,4665,10.1,10.1,51.94228518353506
417,A1001,4666,10.7,10.7,51.94228518353506
418,A1001,4667,10.6,10.6,51.94228518353506
419,A1001,4668,10.7,10.7,51.94228518353506
420,A1001,4669,12.7,12.7,51.94228518353506
421,A1001,4670,11.4,11.4,51.94228518353506
422,A1001,4671,9.7,9.7,51.94228518353506
423,A1001,4673,8.8,8.8,51.94228518353506
424,A1001,4674,8.7,8.7,51.94228518353506
425,A1001,4675,9.5,9.5,51.94228518353506
426,A1001,4677,5.8,5.8,51.94228518353506
427,A1001,4678,4.1,4.1,51.94228518353506
428,A1001,4679,3.4,3.4,51.94228518353506
429,A1001,4680,3.3,3.3,51.94228518353506
430,A1001,4681,3.6,3.6,51.94228518353506
431,A1001,4682,4.2,4.2,51.94228518353506
432,A1001,4683,3.3,3.3,51.94228518353506
433,A1001,4684,3.1,3.1,51.94228518353506
434,A1001,4685,4.1,4.1,51.94228518353506
435,A1001,4686,3.7,3.7,51.94228518353506
436,A1001,4687,3.6,3.6,51.94228518353506
437,A1001,4688,3.6,3.6,51.94228518353506
438,A1001,4689,3.8,3.8,51.94228518353506
439,A1001,4690,2.8,2.8,51.94228518353506
440,A1001,4691,3.9,3.9,51.94228518353506
441,A1001,4692,3.6,3.6,51.94228518353506
442,A1001,4693,3.3,3.3,51.94228518353506
443,A1001,4694,4.2,4.2,51.94228518353506
444,A1001,4695,4.0,4.0,51.94228518353506
445,A1001,4696,4.2,4.2,51.94228518353506
446,A1001,4697,4.3,4.3,51.94228518353506
447,A1001,4698,5.0,5.0,51.94228518353506
448,A1001,4699,3.7,3.7,51.94228518353506
449,A1001,4700,3.6,3.6,51.94228518353506
450,A1001,4701,4.5,4.5,51.94228518353506
451,A1001,4702,3.2,3.2,51.94228518353506
452,A1001,4703,2.8,2.8,51.94228518353506
453,A1001,4704,4.0,4.0,51.94228518353506
454,A1001,4705,4.2,4.2,51.94228518353506
455,A1001,4706,3.9,3.9,51.94228518353506
456,A1001,4707,7.2,7.2,51.94228518353506
457,A1001,4708,17.5,17.5,51.94228518353506
458,A1001,4709,9.5,9.5,51.94228518353506
459,A1001,4710,13.9,13.9,51.94228518353506
460,A1001,4711,41.5,41.5,51.94228518353506
461,A1001,4712,51.3,51.3,51.94228518353506
462,A1001,4713,58.6,58.6,51.94228518353506
463,A1001,4715,22.4,22.4,51.94228518353506
464,A1001,4717,14.5,14.5,51.94228518353506
465,A1001,4718,15.5,15.5,51.94228518353506
466,A1001,4720,13.9,13.9,51.94228518353506
467,A1001,4722,17.0,17.0,51.94228518353506
468,A1001,4723,17.6,17.6,51.94228518353506
469,A1001,4725,54.6,54.6,51.94228518353506
470,A1001,4726,54.4,54.4,51.94228518353506
471,A1001,4727,58.0,58.0,51.94228518353506
472,A1001,4729,51.0,51.0,51.94228518353506
473,A1001,4730,47.5,47.5,51.94228518353506
474,A1001,4731,43.3,43.3,51.94228518353506
475,A1001,4732,38.9,38.9,51.94228518353506
476,A1001,4734,43.6,43.6,51.94228518353506
477,A1001,4735,45.5,45.5,51.94228518353506
478,A1001,4736,44.2,44.2,51.94228518353506
479,A1001,4739,38.0,38.0,51.94228518353506
480,A1001,4741,19.6,19.6,51.94228518353506
481,A1001,4743,15.7,15.7,51.94228518353506
482,A1001,4746,81.0,81.0,51.94228518353506
483,A1001,4748,78.6,78.6,51.94228518353506
484,A1001,4750,71.9,71.9,51.94228518353506
485,A1001,4751,69.7,69.7,51.94228518353506
486,A1001,4752,66.8,66.8,51.94228518353506
487,A1001,4754,63.5,63.5,51.94228518353506
488,A1001,4755,61.1,61.1,51.94228518353506
489,A1001,4757,57.9,57.9,51.94228518353506
490,A1001,4758,56.0,56.0,51.94228518353506
491,A1001,4760,50.8,50.8,51.94228518353506
492,A1001,4763,76.0,76.0,51.94228518353506
493,A1001,4765,89.3,89.3,51.94228518353506
494,A1001,4767,90.7,90.7,51.94228518353506
495,A1001,4769,102.6,102.6,51.94228518353506
496,A1001,4771,91.3,91.3,51.94228518353506
497,A1001,4772,95.0,95.0,51.94228518353506
498,A1001,4773,90.9,90.9,51.94228518353506
499,A1001,4775,85.3,85.3,51.94228518353506
500,A1001,4777,78.4,78.4,51.94228518353506
501,A1001,4779,83.2,83.2,51.94228518353506
502,A1001,4780,76.9,76.9,51.94228518353506
503,A1001,4782,78.7,78.7,51.94228518353506
504,A1001,4783,75.5,75.5,51.94228518353506
505,A1001,4785,29.3,29.3,51.94228518353506
506,A1001,4788,16.8,16.8,51.94228518353506
507,A1001,4790,15.4,15.4,51.94228518353506
508,A1001,4809,54.7,54.7,51.94228518353506
509,A1001,4811,35.4,35.4,51.94228518353506
510,A1001,4814,13.9,13.9,51.94228518353506
511,A1001,4817,16.9,16.9,51.94228518353506
512,A1001,4819,75.1,75.1,51.94228518353506
513,A1001,4821,62.4,62.4,51.94228518353506
514,A1001,4822,58.1,58.1,51.94228518353506
515,A1001,4824,48.1,48.1,51.94228518353506
516,A1001,4825,51.7,51.7,51.94228518353506
517,A1001,4826,52.3,52.3,51.94228518353506
518,A1001,4828,53.4,53.4,51.94228518353506
519,A1001,4829,52.1,52.1,51.94228518353506
520,A1001,4830,57.3,57.3,51.94228518353506
521,A1001,4831,49.1,49.1,51.94228518353506
522,A1001,4833,58.0,58.0,51.94228518353506
523,A1001,4834,69.3,69.3,51.94228518353506
524,A1001,4835,72.5,72.5,51.94228518353506
525,A1001,4837,47.8,47.8,51.94228518353506
526,A1001,4839,81.8,81.8,51.94228518353506
527,A1001,4841,98.3,98.3,51.94228518353506
528,A1001,4843,98.4,98.4,51.94228518353506
529,A1001,4844,87.5,87.5,51.94228518353506
530,A1001,4845,93.1,93.1,51.94228518353506
531,A1001,4847,78.1,78.1,51.94228518353506
532,A1001,4848,77.6,77.6,51.94228518353506
533,A1001,4849,79.3,79.3,51.94228518353506
534,A1001,4851,81.7,81.7,51.94228518353506
535,A1001,4861,111.7,111.7,51.94228518353506
536,A1001,4863,135.8,135.8,51.94228518353506
537,A1001,4865,154.7,154.7,51.94228518353506
538,A1001,4867,130.5,130.5,51.94228518353506
539,A1001,4868,134.1,134.1,51.94228518353506
540,A1001,4869,122.7,122.7,51.94228518353506
541,A1001,4871,97.0,97.0,51.94228518353506
542,A1001,4872,104.5,104.5,51.94228518353506
543,A1001,4873,86.4,86.4,51.94228518353506
544,A1001,4874,93.1,93.1,51.94228518353506
545,A1001,4876,74.2,74.2,51.94228518353506
546,A1001,4877,72.1,72.1,51.94228518353506
547,A1001,4879,79.6,79.6,51.94228518353506
548,A1001,4881,82.4,82.4,51.94228518353506
549,A1001,4883,136.9,136.9,51.94228518353506
550,A1001,4885,142.8,142.8,51.94228518353506
551,A1001,4887,152.0,152.0,51.94228518353506
552,A1001,4889,158.0,158.0,51.94228518353506
553,A1001,4890,158.3,158.3,51.94228518353506
554,A1001,4893,131.5,131.5,51.94228518353506
555,A1001,4894,118.1,118.1,51.94228518353506
556,A1001,4895,110.2,110.2,51.94228518353506
557,A1001,4896,104.3,104.3,51.94228518353506
558,A1001,4898,98.3,98.3,51.94228518353506
559,A1001,4900,83.0,83.0,51.94228518353506
