,station_id,row,data,realY,esti_data
95,A1001,2223,165.0,165.0,90.4
96,A1001,2224,152.0,152.0,81.2
97,A1001,2225,146.0,146.0,55.6
98,A1001,2226,139.0,139.0,81.8
99,A1001,2228,112.0,112.0,68.2
100,A1001,2229,114.0,114.0,58.8
101,A1001,2230,125.0,125.0,117.4
102,A1001,2231,141.0,141.0,101.4
103,A1001,2232,147.0,147.0,112.6
104,A1001,2233,141.0,141.0,92.2
105,A1001,2235,127.0,127.0,108.0
106,A1001,2236,141.0,141.0,125.2
107,A1001,2237,127.0,127.0,140.0
108,A1001,2238,116.0,116.0,72.8
109,A1001,2239,117.0,117.0,81.8
110,A1001,2240,128.0,128.0,77.6
111,A1001,2241,137.0,137.0,69.4
112,A1001,2242,121.0,121.0,54.0
113,A1001,2243,137.0,137.0,52.4
114,A1001,2244,148.0,148.0,102.2
115,A1001,2245,150.0,150.0,114.0
116,A1001,2246,151.0,151.0,67.2
117,A1001,2247,159.0,159.0,65.0
118,A1001,2248,150.0,150.0,70.0
119,A1001,2249,127.0,127.0,46.2
120,A1001,2250,114.0,114.0,45.4
121,A1001,2251,116.0,116.0,56.2
122,A1001,2252,121.0,121.0,42.2
123,A1001,2253,113.0,113.0,69.2
124,A1001,2254,117.0,117.0,108.8
125,A1001,2255,124.0,124.0,139.2
126,A1001,2256,140.0,140.0,135.2
127,A1001,2258,148.0,148.0,46.0
128,A1001,2259,138.0,138.0,60.8
129,A1001,2260,129.0,129.0,93.2
130,A1001,2261,124.0,124.0,45.6
131,A1001,2262,117.0,117.0,42.6
132,A1001,2263,110.0,110.0,68.6
133,A1001,2264,123.0,123.0,70.8
134,A1001,2265,146.0,146.0,64.6
135,A1001,2266,156.0,156.0,110.0
136,A1001,2267,162.0,162.0,106.4
137,A1001,2284,37.0,37.0,66.0
138,A1001,2285,42.0,42.0,82.8
139,A1001,2286,41.0,41.0,89.4
140,A1001,2287,40.0,40.0,54.8
141,A1001,2288,39.0,39.0,80.8
142,A1001,2292,13.0,13.0,12.6
143,A1001,2293,6.0,6.0,13.8
144,A1001,2295,10.0,10.0,98.6
145,A1001,2296,8.0,8.0,9.2
146,A1001,2363,76.0,76.0,74.2
147,A1001,2364,81.0,81.0,77.2
148,A1001,2365,49.0,49.0,47.4
149,A1001,2390,83.0,83.0,65.2
150,A1001,2456,34.0,34.0,24.2
151,A1001,2510,45.0,45.0,74.2
152,A1001,2511,31.0,31.0,81.6
153,A1001,2512,25.0,25.0,11.8
154,A1001,2513,13.0,13.0,18.4
155,A1001,2514,14.0,14.0,22.0
156,A1001,2515,16.0,16.0,48.0
157,A1001,2516,18.0,18.0,10.2
158,A1001,2517,23.0,23.0,47.6
159,A1001,2518,35.0,35.0,51.6
160,A1001,2519,35.0,35.0,58.8
161,A1001,2520,35.0,35.0,80.2
162,A1001,2521,21.0,21.0,32.0
163,A1001,2522,24.0,24.0,107.0
164,A1001,2523,20.0,20.0,74.2
165,A1001,2524,15.0,15.0,81.6
166,A1001,2525,11.0,11.0,58.0
167,A1001,2526,12.0,12.0,82.0
168,A1001,2527,13.0,13.0,78.2
169,A1001,2528,13.0,13.0,81.4
170,A1001,2529,22.0,22.0,66.2
171,A1001,2530,23.0,23.0,85.6
172,A1001,2531,22.0,22.0,45.8
173,A1001,2532,24.0,24.0,73.6
174,A1001,2533,21.0,21.0,66.8
175,A1001,2534,22.0,22.0,46.6
176,A1001,2535,41.0,41.0,78.4
177,A1001,2536,39.0,39.0,53.4
178,A1001,2537,27.0,27.0,62.4
179,A1001,2538,28.0,28.0,64.0
180,A1001,2539,27.0,27.0,47.6
181,A1001,2540,30.0,30.0,73.2
182,A1001,2541,14.0,14.0,27.2
183,A1001,2542,15.0,15.0,17.0
184,A1001,2543,13.0,13.0,47.0
185,A1001,2544,17.0,17.0,35.8
186,A1001,2545,13.0,13.0,97.8
187,A1001,2546,11.0,11.0,92.6
188,A1001,2547,14.0,14.0,80.8
189,A1001,2548,14.0,14.0,100.6
190,A1001,2549,16.0,16.0,79.0
191,A1001,2550,16.0,16.0,78.8
192,A1001,2551,20.0,20.0,21.8
193,A1001,2552,21.0,21.0,34.6
194,A1001,2553,18.0,18.0,23.0
195,A1001,2554,41.0,41.0,26.4
196,A1001,2555,43.0,43.0,27.2
197,A1001,2585,24.0,24.0,19.8
198,A1001,2588,87.0,87.0,119.6
199,A1001,2589,83.0,83.0,64.6
200,A1001,2590,69.0,69.0,77.8
201,A1001,2591,66.0,66.0,87.4
202,A1001,2594,73.0,73.0,52.2
203,A1001,2595,64.0,64.0,58.8
204,A1001,2597,71.0,71.0,56.6
205,A1001,2599,37.0,37.0,14.4
206,A1001,2600,36.0,36.0,23.6
207,A1001,2607,36.0,36.0,26.0
208,A1001,2608,36.0,36.0,56.2
209,A1001,2609,36.0,36.0,44.8
210,A1001,2610,30.0,30.0,23.0
211,A1001,2613,28.0,28.0,35.0
212,A1001,2615,53.0,53.0,46.8
213,A1001,2616,64.0,64.0,48.6
214,A1001,2617,69.0,69.0,53.2
215,A1001,2621,60.0,60.0,40.4
216,A1001,2622,59.0,59.0,40.6
217,A1001,2623,54.0,54.0,26.2
218,A1001,2624,49.0,49.0,28.4
219,A1001,2625,51.0,51.0,26.2
220,A1001,2627,49.0,49.0,39.8
221,A1001,2710,125.0,125.0,82.0
222,A1001,2735,62.0,62.0,90.4
223,A1001,2736,64.0,64.0,70.2
224,A1001,2800,6.0,6.0,53.4
225,A1001,2801,5.0,5.0,75.4
226,A1001,2947,63.0,63.0,79.6
227,A1001,2971,105.0,105.0,126.0
228,A1001,3253,107.0,107.0,95.8
229,A1001,3348,83.0,83.0,122.2
230,A1001,3349,93.0,93.0,114.2
231,A1001,3350,103.0,103.0,104.2
232,A1001,3442,114.0,114.0,81.2
233,A1001,4020,10.0,10.0,32.4
234,A1001,4174,58.0,58.0,51.4
235,A1001,4180,60.0,60.0,60.4
236,A1001,4198,113.0,113.0,125.4
237,A1001,4226,133.0,133.0,111.2
238,A1001,4241,273.0,273.0,231.4
239,A1001,4247,248.0,248.0,151.2
240,A1001,4269,267.0,267.0,91.4
241,A1001,4273,222.0,222.0,111.8
242,A1001,4282,3.0,3.0,98.0
243,A1001,4296,57.0,57.0,91.6
244,A1001,4304,32.0,32.0,80.8
245,A1001,4319,73.0,73.0,120.8
246,A1001,4326,66.0,66.0,62.4
247,A1001,4348,113.0,113.0,111.4
248,A1001,4353,122.0,122.0,165.8
249,A1001,4354,125.0,125.0,119.8
250,A1001,4357,109.0,109.0,79.6
251,A1001,4365,147.0,147.0,95.0
252,A1001,4366,151.0,151.0,132.8
253,A1001,4368,159.0,159.0,100.0
254,A1001,4369,172.0,172.0,105.4
255,A1001,4371,152.0,152.0,97.8
256,A1001,4372,143.0,143.0,79.8
257,A1001,4374,154.0,154.0,117.0
258,A1001,4377,131.0,131.0,131.6
259,A1001,4381,172.0,172.0,141.4
260,A1001,4384,178.0,178.0,95.0
261,A1001,4387,184.0,184.0,112.4
262,A1001,4389,198.0,198.0,93.0
263,A1001,4391,206.0,206.0,102.6
264,A1001,4416,184.0,184.0,68.2
265,A1001,4418,142.0,142.0,60.4
266,A1001,4419,96.0,96.0,79.0
267,A1001,4421,16.0,16.0,47.6
268,A1001,4422,16.0,16.0,80.0
269,A1001,4424,17.0,17.0,19.4
270,A1001,4426,6.0,6.0,39.8
271,A1001,4429,11.0,11.0,82.0
272,A1001,4431,7.0,7.0,30.2
273,A1001,4434,7.0,7.0,11.6
274,A1001,4435,9.0,9.0,16.6
275,A1001,4437,3.0,3.0,4.0
276,A1001,4438,5.0,5.0,11.0
277,A1001,4439,6.0,6.0,16.6
278,A1001,4441,4.0,4.0,4.0
279,A1001,4442,4.0,4.0,4.4
280,A1001,4444,3.0,3.0,3.2
281,A1001,4445,3.0,3.0,6.8
282,A1001,4447,3.0,3.0,6.8
283,A1001,4449,9.0,9.0,19.0
284,A1001,4451,9.0,9.0,10.6
285,A1001,4454,5.0,5.0,6.2
286,A1001,4456,10.0,10.0,12.6
287,A1001,4457,6.0,6.0,8.4
288,A1001,4459,6.0,6.0,8.6
289,A1001,4460,3.0,3.0,8.6
290,A1001,4461,4.0,4.0,19.8
291,A1001,4462,16.0,16.0,31.6
292,A1001,4464,33.0,33.0,45.8
293,A1001,4465,13.0,13.0,27.0
294,A1001,4466,7.0,7.0,20.6
295,A1001,4467,20.0,20.0,18.8
296,A1001,4468,21.0,21.0,25.4
297,A1001,4470,20.0,20.0,16.2
298,A1001,4471,14.0,14.0,15.8
299,A1001,4473,33.0,33.0,44.0
300,A1001,4475,29.0,29.0,19.2
301,A1001,4477,8.0,8.0,73.0
302,A1001,4479,14.0,14.0,12.6
303,A1001,4481,18.0,18.0,11.4
304,A1001,4484,25.0,25.0,48.4
305,A1001,4485,48.0,48.0,44.2
306,A1001,4487,46.0,46.0,48.0
307,A1001,4490,58.0,58.0,41.0
308,A1001,4491,50.0,50.0,32.6
309,A1001,4493,60.0,60.0,39.0
310,A1001,4525,13.0,13.0,11.0
311,A1001,4537,9.0,9.0,15.4
312,A1001,4540,9.0,9.0,19.2
313,A1001,4542,10.0,10.0,5.6
314,A1001,4545,23.0,23.0,38.0
315,A1001,4546,6.0,6.0,83.8
316,A1001,4548,10.0,10.0,21.8
317,A1001,4549,3.0,3.0,3.4
318,A1001,4550,8.0,8.0,46.2
319,A1001,4552,8.0,8.0,53.4
320,A1001,4553,9.0,9.0,23.8
321,A1001,4554,3.0,3.0,36.8
322,A1001,4555,7.0,7.0,22.6
323,A1001,4557,30.0,30.0,62.6
324,A1001,4558,40.0,40.0,41.8
325,A1001,4559,51.0,51.0,44.8
326,A1001,4560,49.0,49.0,66.0
327,A1001,4561,59.0,59.0,32.8
328,A1001,4562,50.0,50.0,75.4
329,A1001,4564,45.0,45.0,32.2
330,A1001,4565,40.0,40.0,33.0
331,A1001,4566,40.0,40.0,74.2
332,A1001,4567,46.0,46.0,32.8
333,A1001,4569,67.0,67.0,53.4
334,A1001,4570,47.0,47.0,33.8
335,A1001,4571,57.0,57.0,49.4
336,A1001,4572,57.0,57.0,79.0
337,A1001,4574,62.0,62.0,42.4
338,A1001,4575,57.0,57.0,61.4
339,A1001,4576,62.0,62.0,50.6
340,A1001,4577,62.0,62.0,78.8
341,A1001,4584,105.0,105.0,88.6
342,A1001,4586,86.0,86.0,81.6
343,A1001,4588,100.0,100.0,84.6
344,A1001,4589,101.0,101.0,80.0
345,A1001,4591,100.0,100.0,80.4
346,A1001,4592,103.0,103.0,65.4
347,A1001,4594,102.0,102.0,69.0
348,A1001,4595,87.0,87.0,82.6
349,A1001,4597,81.0,81.0,74.8
350,A1001,4598,77.0,77.0,89.4
351,A1001,4599,78.0,78.0,56.4
352,A1001,4600,77.0,77.0,60.2
353,A1001,4601,75.0,75.0,52.6
354,A1001,4602,78.0,78.0,59.4
355,A1001,4603,76.0,76.0,90.6
356,A1001,4604,95.0,95.0,62.6
357,A1001,4605,115.0,115.0,69.4
358,A1001,4606,125.0,125.0,108.6
359,A1001,4607,132.0,132.0,66.2
360,A1001,4608,129.0,129.0,118.2
361,A1001,4610,121.0,121.0,72.0
362,A1001,4611,108.0,108.0,73.2
363,A1001,4612,115.0,115.0,53.8
364,A1001,4613,121.0,121.0,175.2
365,A1001,4614,125.0,125.0,185.0
366,A1001,4615,130.0,130.0,226.2
367,A1001,4616,111.0,111.0,66.8
368,A1001,4617,115.0,115.0,99.4
369,A1001,4618,118.0,118.0,86.2
370,A1001,4619,90.0,90.0,67.2
371,A1001,4621,22.0,22.0,128.2
372,A1001,4622,46.0,46.0,29.4
373,A1001,4623,55.0,55.0,45.4
374,A1001,4624,59.0,59.0,49.2
375,A1001,4625,49.0,49.0,24.4
376,A1001,4626,67.0,67.0,40.0
377,A1001,4627,63.0,63.0,74.0
378,A1001,4628,87.0,87.0,58.4
379,A1001,4629,87.0,87.0,52.0
380,A1001,4630,95.0,95.0,79.2
381,A1001,4631,101.0,101.0,76.6
382,A1001,4632,93.0,93.0,100.8
383,A1001,4633,109.0,109.0,73.8
384,A1001,4634,104.0,104.0,79.6
385,A1001,4635,114.0,114.0,77.6
386,A1001,4636,111.0,111.0,83.2
387,A1001,4637,121.0,121.0,132.2
388,A1001,4638,124.0,124.0,111.2
389,A1001,4639,124.0,124.0,78.4
390,A1001,4640,132.0,132.0,91.0
391,A1001,4641,126.0,126.0,153.2
392,A1001,4642,97.0,97.0,78.8
393,A1001,4643,109.0,109.0,79.6
394,A1001,4644,79.0,79.0,89.6
395,A1001,4645,49.0,49.0,58.8
396,A1001,4646,50.0,50.0,35.0
397,A1001,4647,56.0,56.0,52.8
398,A1001,4648,75.0,75.0,118.8
399,A1001,4649,69.0,69.0,49.6
400,A1001,4650,70.0,70.0,86.2
401,A1001,4651,77.0,77.0,51.0
402,A1001,4652,90.0,90.0,85.2
403,A1001,4653,115.0,115.0,74.4
404,A1001,4654,160.0,160.0,124.4
405,A1001,4655,144.0,144.0,127.4
406,A1001,4656,149.0,149.0,95.8
407,A1001,4657,150.0,150.0,90.4
408,A1001,4658,138.0,138.0,69.6
409,A1001,4659,106.0,106.0,50.0
410,A1001,4660,23.0,23.0,48.4
411,A1001,4661,11.0,11.0,8.0
412,A1001,4662,10.0,10.0,9.8
413,A1001,4663,6.0,6.0,21.4
414,A1001,4664,9.0,9.0,19.4
415,A1001,4665,7.0,7.0,16.8
416,A1001,4666,8.0,8.0,10.0
417,A1001,4667,11.0,11.0,13.6
418,A1001,4668,15.0,15.0,15.8
419,A1001,4669,20.0,20.0,17.8
420,A1001,4670,13.0,13.0,10.0
421,A1001,4671,14.0,14.0,64.6
422,A1001,4673,9.0,9.0,15.2
423,A1001,4674,7.0,7.0,45.4
424,A1001,4675,8.0,8.0,4.8
425,A1001,4677,12.0,12.0,24.4
426,A1001,4678,3.0,3.0,13.6
427,A1001,4679,8.0,8.0,9.8
428,A1001,4680,3.0,3.0,12.4
429,A1001,4681,3.0,3.0,8.8
430,A1001,4682,7.0,7.0,7.8
431,A1001,4683,3.0,3.0,10.2
432,A1001,4684,3.0,3.0,9.6
433,A1001,4685,9.0,9.0,7.8
434,A1001,4686,4.0,4.0,19.6
435,A1001,4687,3.0,3.0,5.8
436,A1001,4688,3.0,3.0,7.0
437,A1001,4689,5.0,5.0,4.6
438,A1001,4690,3.0,3.0,6.2
439,A1001,4691,3.0,3.0,9.2
440,A1001,4692,4.0,4.0,9.2
441,A1001,4693,10.0,10.0,9.4
442,A1001,4695,4.0,4.0,8.2
443,A1001,4697,8.0,8.0,11.2
444,A1001,4698,6.0,6.0,11.8
445,A1001,4700,10.0,10.0,5.8
446,A1001,4701,3.0,3.0,8.0
447,A1001,4702,3.0,3.0,6.4
448,A1001,4703,3.0,3.0,5.4
449,A1001,4704,3.0,3.0,6.4
450,A1001,4706,9.0,9.0,32.4
451,A1001,4707,3.0,3.0,3.4
452,A1001,4708,8.0,8.0,47.2
453,A1001,4709,3.0,3.0,3.2
454,A1001,4711,12.0,12.0,9.0
455,A1001,4713,35.0,35.0,37.6
456,A1001,4715,9.0,9.0,15.4
457,A1001,4717,8.0,8.0,43.4
458,A1001,4718,5.0,5.0,11.2
459,A1001,4720,14.0,14.0,10.4
460,A1001,4722,3.0,3.0,7.8
461,A1001,4723,9.0,9.0,7.0
462,A1001,4725,41.0,41.0,75.8
463,A1001,4726,42.0,42.0,50.4
464,A1001,4727,65.0,65.0,34.6
465,A1001,4729,102.0,102.0,104.6
466,A1001,4730,92.0,92.0,65.4
467,A1001,4731,79.0,79.0,58.2
468,A1001,4732,72.0,72.0,49.8
469,A1001,4734,45.0,45.0,76.2
470,A1001,4735,38.0,38.0,41.4
471,A1001,4736,41.0,41.0,52.6
472,A1001,4739,21.0,21.0,18.6
473,A1001,4741,7.0,7.0,25.0
474,A1001,4743,6.0,6.0,10.0
475,A1001,4746,75.0,75.0,96.2
476,A1001,4748,68.0,68.0,72.0
477,A1001,4750,93.0,93.0,130.0
478,A1001,4751,104.0,104.0,110.4
479,A1001,4752,116.0,116.0,108.8
480,A1001,4754,155.0,155.0,146.2
481,A1001,4755,126.0,126.0,121.6
482,A1001,4757,120.0,120.0,105.8
483,A1001,4758,126.0,126.0,88.6
484,A1001,4760,110.0,110.0,100.6
485,A1001,4763,113.0,113.0,118.2
486,A1001,4765,107.0,107.0,101.6
487,A1001,4766,102.0,102.0,97.6
488,A1001,4767,102.0,102.0,98.0
489,A1001,4769,115.0,115.0,105.4
490,A1001,4771,132.0,132.0,112.2
491,A1001,4772,153.0,153.0,136.0
492,A1001,4773,171.0,171.0,183.6
493,A1001,4775,204.0,204.0,193.0
494,A1001,4777,211.0,211.0,194.4
495,A1001,4779,196.0,196.0,165.6
496,A1001,4780,185.0,185.0,167.2
497,A1001,4782,182.0,182.0,190.0
498,A1001,4783,173.0,173.0,119.6
499,A1001,4785,26.0,26.0,64.4
500,A1001,4788,7.0,7.0,82.8
501,A1001,4790,10.0,10.0,10.4
502,A1001,4809,53.0,53.0,76.2
503,A1001,4811,30.0,30.0,17.6
504,A1001,4814,3.0,3.0,3.8
505,A1001,4817,11.0,11.0,10.6
506,A1001,4819,95.0,95.0,158.0
507,A1001,4821,67.0,67.0,100.4
508,A1001,4822,73.0,73.0,87.8
509,A1001,4824,85.0,85.0,71.4
510,A1001,4825,88.0,88.0,69.6
511,A1001,4826,99.0,99.0,102.4
512,A1001,4828,115.0,115.0,129.2
513,A1001,4829,114.0,114.0,111.4
514,A1001,4830,108.0,108.0,81.2
515,A1001,4831,107.0,107.0,104.0
516,A1001,4833,115.0,115.0,127.0
517,A1001,4834,105.0,105.0,93.6
518,A1001,4835,87.0,87.0,66.2
519,A1001,4837,49.0,49.0,47.2
520,A1001,4839,66.0,66.0,70.2
521,A1001,4841,57.0,57.0,86.0
522,A1001,4843,90.0,90.0,93.8
523,A1001,4844,83.0,83.0,96.8
524,A1001,4845,103.0,103.0,104.2
525,A1001,4847,114.0,114.0,113.2
526,A1001,4848,115.0,115.0,137.4
527,A1001,4849,122.0,122.0,143.4
528,A1001,4851,145.0,145.0,147.2
529,A1001,4861,231.0,231.0,220.6
530,A1001,4863,270.0,270.0,224.2
531,A1001,4865,321.0,321.0,321.0
532,A1001,4867,325.0,325.0,231.2
533,A1001,4868,359.0,359.0,314.4
534,A1001,4869,345.0,345.0,231.8
535,A1001,4871,336.0,336.0,313.4
536,A1001,4872,354.0,354.0,333.2
537,A1001,4873,347.0,347.0,301.2
538,A1001,4874,351.0,351.0,323.8
539,A1001,4876,351.0,351.0,77.4
540,A1001,4877,349.0,349.0,105.0
541,A1001,4879,330.0,330.0,276.8
542,A1001,4881,354.0,354.0,322.4
543,A1001,4883,381.0,381.0,139.2
544,A1001,4885,360.0,360.0,342.8
545,A1001,4887,325.0,325.0,284.6
546,A1001,4889,328.0,328.0,250.8
547,A1001,4890,343.0,343.0,287.0
548,A1001,4893,387.0,387.0,358.0
549,A1001,4894,386.0,386.0,412.4
550,A1001,4895,403.0,403.0,391.2
551,A1001,4896,375.0,375.0,340.6
552,A1001,4898,365.0,365.0,339.6
553,A1001,4900,358.0,358.0,288.0
554,A1001,4901,354.0,354.0,99.0
555,A1001,4903,359.0,359.0,288.0
556,A1001,4905,374.0,374.0,332.6
557,A1001,4908,345.0,345.0,301.4
558,A1001,4911,141.0,141.0,121.4
559,A1001,4912,17.0,17.0,53.0
560,A1001,4914,17.0,17.0,17.6
561,A1001,4916,54.0,54.0,45.6
562,A1001,4917,61.0,61.0,123.2
563,A1001,4919,21.0,21.0,29.4
564,A1001,4920,37.0,37.0,43.8
565,A1001,4921,27.0,27.0,26.8
566,A1001,4922,27.0,27.0,69.4
567,A1001,4923,35.0,35.0,28.4
568,A1001,4925,27.0,27.0,24.8
569,A1001,4926,30.0,30.0,31.4
570,A1001,4928,46.0,46.0,51.8
571,A1001,4930,90.0,90.0,102.0
572,A1001,4933,10.0,10.0,13.8
573,A1001,4936,35.0,35.0,28.8
574,A1001,4938,71.0,71.0,88.2
575,A1001,4940,90.0,90.0,91.4
576,A1001,4941,127.0,127.0,89.8
577,A1001,4943,86.0,86.0,113.4
578,A1001,4944,128.0,128.0,105.6
579,A1001,4946,174.0,174.0,144.4
580,A1001,4947,179.0,179.0,96.8
581,A1001,4949,161.0,161.0,144.2
582,A1001,4950,168.0,168.0,135.0
583,A1001,4952,159.0,159.0,159.8
584,A1001,4955,188.0,188.0,168.2
585,A1001,4957,137.0,137.0,121.8
586,A1001,4959,128.0,128.0,116.4
587,A1001,4961,130.0,130.0,108.4
588,A1001,4964,188.0,188.0,199.0
589,A1001,4965,205.0,205.0,196.8
590,A1001,4966,229.0,229.0,215.2
591,A1001,4968,217.0,217.0,200.8
592,A1001,4969,230.0,230.0,206.4
593,A1001,4971,223.0,223.0,174.4
594,A1001,4972,211.0,211.0,66.8
595,A1001,4973,205.0,205.0,89.8
596,A1001,4974,178.0,178.0,81.6
597,A1001,4976,142.0,142.0,71.0
598,A1001,4978,148.0,148.0,78.0
599,A1001,4981,62.0,62.0,61.2
600,A1001,4982,48.0,48.0,36.2
601,A1001,4984,38.0,38.0,44.8
602,A1001,4986,44.0,44.0,74.8
603,A1001,4988,74.0,74.0,90.6
604,A1001,4989,89.0,89.0,92.4
605,A1001,4990,112.0,112.0,243.6
606,A1001,4992,126.0,126.0,165.6
607,A1001,4993,135.0,135.0,105.2
608,A1001,4994,150.0,150.0,119.0
609,A1001,4996,137.0,137.0,81.2
610,A1001,4998,119.0,119.0,106.8
611,A1001,4999,120.0,120.0,89.4
612,A1001,5001,138.0,138.0,149.2
613,A1001,5003,144.0,144.0,151.6
614,A1001,5005,128.0,128.0,106.6
615,A1001,5006,133.0,133.0,116.4
616,A1001,5008,177.0,177.0,147.0
617,A1001,5010,177.0,177.0,161.2
618,A1001,5011,200.0,200.0,198.0
619,A1001,5012,202.0,202.0,184.8
620,A1001,5014,205.0,205.0,198.2
621,A1001,5015,229.0,229.0,201.2
622,A1001,5016,228.0,228.0,185.0
623,A1001,5018,257.0,257.0,246.6
624,A1001,5019,270.0,270.0,153.8
625,A1001,5021,271.0,271.0,217.2
626,A1001,5022,269.0,269.0,196.0
627,A1001,5023,268.0,268.0,187.6
628,A1001,5025,247.0,247.0,259.8
629,A1001,5029,126.0,126.0,200.0
630,A1001,5031,269.0,269.0,234.8
631,A1001,5032,283.0,283.0,253.0
632,A1001,5034,273.0,273.0,253.6
633,A1001,5035,284.0,284.0,205.6
634,A1001,5037,332.0,332.0,258.4
635,A1001,5038,313.0,313.0,250.6
636,A1001,5039,334.0,334.0,321.2
637,A1001,5041,364.0,364.0,339.8
638,A1001,5042,344.0,344.0,337.2
639,A1001,5043,362.0,362.0,316.0
640,A1001,5045,310.0,310.0,283.8
641,A1001,5046,269.0,269.0,265.4
642,A1001,5047,146.0,146.0,70.2
643,A1001,5049,78.0,78.0,98.6
644,A1001,5050,39.0,39.0,42.2
645,A1001,5051,36.0,36.0,28.2
646,A1001,5053,32.0,32.0,22.2
647,A1001,5054,34.0,34.0,33.6
648,A1001,5055,33.0,33.0,27.2
649,A1001,5056,36.0,36.0,59.8
650,A1001,5057,42.0,42.0,65.2
651,A1001,5058,46.0,46.0,73.6
652,A1001,5059,72.0,72.0,79.2
653,A1001,5060,70.0,70.0,118.2
654,A1001,5062,154.0,154.0,201.0
655,A1001,5064,94.0,94.0,155.0
656,A1001,5065,103.0,103.0,120.6
657,A1001,5067,117.0,117.0,152.2
658,A1001,5068,112.0,112.0,129.4
659,A1001,5069,106.0,106.0,128.4
660,A1001,5072,110.0,110.0,169.4
661,A1001,5073,129.0,129.0,207.2
662,A1001,5075,80.0,80.0,94.0
663,A1001,5076,79.0,79.0,109.4
664,A1001,5077,79.0,79.0,118.6
665,A1001,5078,75.0,75.0,95.4
666,A1001,5082,56.0,56.0,151.6
