,station_id,row,data,realY,esti_data
322,A1001,4555,7.0,7.0,20.0
323,A1001,4557,30.0,30.0,30.333333333333332
324,A1001,4558,40.0,40.0,41.5
325,A1001,4559,51.0,51.0,41.5
326,A1001,4560,49.0,49.0,41.5
327,A1001,4561,59.0,59.0,41.5
328,A1001,4562,50.0,50.0,44.333333333333336
329,A1001,4564,45.0,45.0,50.5
330,A1001,4565,40.0,40.0,50.5
331,A1001,4566,40.0,40.0,50.5
332,A1001,4567,46.0,46.0,53.666666666666664
333,A1001,4569,67.0,67.0,53.666666666666664
334,A1001,4570,47.0,47.0,55.0
335,A1001,4571,57.0,57.0,55.0
336,A1001,4572,57.0,57.0,55.0
337,A1001,4574,62.0,62.0,55.0
338,A1001,4575,57.0,57.0,60.0
339,A1001,4576,62.0,62.0,60.0
340,A1001,4577,62.0,62.0,60.0
341,A1001,4584,105.0,105.0,92.0
342,A1001,4586,86.0,86.0,92.0
343,A1001,4588,100.0,100.0,96.0
344,A1001,4589,101.0,101.0,96.0
345,A1001,4591,100.0,100.0,90.25
346,A1001,4592,103.0,103.0,89.33333333333333
347,A1001,4594,102.0,102.0,89.33333333333333
348,A1001,4595,87.0,87.0,89.33333333333333
349,A1001,4597,81.0,81.0,88.5
350,A1001,4598,77.0,77.0,88.5
351,A1001,4599,78.0,78.0,88.5
352,A1001,4600,77.0,77.0,73.0
353,A1001,4601,75.0,75.0,73.0
354,A1001,4602,78.0,78.0,73.0
355,A1001,4603,76.0,76.0,81.39790658291894
356,A1001,4604,95.0,95.0,81.39790658291894
357,A1001,4605,115.0,115.0,81.39790658291894
358,A1001,4606,125.0,125.0,81.39790658291894
359,A1001,4607,132.0,132.0,81.39790658291894
360,A1001,4608,129.0,129.0,81.39790658291894
361,A1001,4610,121.0,121.0,81.39790658291894
362,A1001,4611,108.0,108.0,81.39790658291894
363,A1001,4612,115.0,115.0,81.39790658291894
364,A1001,4613,121.0,121.0,81.39790658291894
365,A1001,4614,125.0,125.0,81.39790658291894
366,A1001,4615,130.0,130.0,81.39790658291894
367,A1001,4616,111.0,111.0,81.39790658291894
368,A1001,4617,115.0,115.0,81.39790658291894
369,A1001,4618,118.0,118.0,81.39790658291894
370,A1001,4619,90.0,90.0,81.39790658291894
371,A1001,4621,22.0,22.0,81.39790658291894
372,A1001,4622,46.0,46.0,81.39790658291894
373,A1001,4623,55.0,55.0,81.39790658291894
374,A1001,4624,59.0,59.0,81.39790658291894
375,A1001,4625,49.0,49.0,81.39790658291894
376,A1001,4626,67.0,67.0,81.39790658291894
377,A1001,4627,63.0,63.0,81.39790658291894
378,A1001,4628,87.0,87.0,81.39790658291894
379,A1001,4629,87.0,87.0,81.39790658291894
380,A1001,4630,95.0,95.0,81.39790658291894
381,A1001,4631,101.0,101.0,81.39790658291894
382,A1001,4632,93.0,93.0,81.39790658291894
383,A1001,4633,109.0,109.0,81.39790658291894
384,A1001,4634,104.0,104.0,81.39790658291894
385,A1001,4635,114.0,114.0,81.39790658291894
386,A1001,4636,111.0,111.0,81.39790658291894
387,A1001,4637,121.0,121.0,81.39790658291894
388,A1001,4638,124.0,124.0,81.39790658291894
389,A1001,4639,124.0,124.0,81.39790658291894
390,A1001,4640,132.0,132.0,81.39790658291894
391,A1001,4641,126.0,126.0,81.39790658291894
392,A1001,4642,97.0,97.0,81.39790658291894
393,A1001,4643,109.0,109.0,81.39790658291894
394,A1001,4644,79.0,79.0,81.39790658291894
395,A1001,4645,49.0,49.0,81.39790658291894
396,A1001,4646,50.0,50.0,81.39790658291894
397,A1001,4647,56.0,56.0,81.39790658291894
398,A1001,4648,75.0,75.0,81.39790658291894
399,A1001,4649,69.0,69.0,81.39790658291894
400,A1001,4650,70.0,70.0,81.39790658291894
401,A1001,4651,77.0,77.0,81.39790658291894
402,A1001,4652,90.0,90.0,81.39790658291894
403,A1001,4653,115.0,115.0,81.39790658291894
404,A1001,4654,160.0,160.0,81.39790658291894
405,A1001,4655,144.0,144.0,81.39790658291894
406,A1001,4656,149.0,149.0,81.39790658291894
407,A1001,4657,150.0,150.0,81.39790658291894
408,A1001,4658,138.0,138.0,81.39790658291894
409,A1001,4659,106.0,106.0,81.39790658291894
410,A1001,4660,23.0,23.0,81.39790658291894
411,A1001,4661,11.0,11.0,81.39790658291894
412,A1001,4662,10.0,10.0,81.39790658291894
413,A1001,4663,6.0,6.0,81.39790658291894
414,A1001,4664,9.0,9.0,81.39790658291894
415,A1001,4665,7.0,7.0,81.39790658291894
416,A1001,4666,8.0,8.0,81.39790658291894
417,A1001,4667,11.0,11.0,81.39790658291894
418,A1001,4668,15.0,15.0,81.39790658291894
419,A1001,4669,20.0,20.0,81.39790658291894
420,A1001,4670,13.0,13.0,81.39790658291894
421,A1001,4671,14.0,14.0,81.39790658291894
422,A1001,4673,9.0,9.0,81.39790658291894
423,A1001,4674,7.0,7.0,81.39790658291894
424,A1001,4675,8.0,8.0,81.39790658291894
425,A1001,4677,12.0,12.0,81.39790658291894
426,A1001,4678,3.0,3.0,81.39790658291894
427,A1001,4679,8.0,8.0,81.39790658291894
428,A1001,4680,3.0,3.0,81.39790658291894
429,A1001,4681,3.0,3.0,81.39790658291894
430,A1001,4682,7.0,7.0,81.39790658291894
431,A1001,4683,3.0,3.0,81.39790658291894
432,A1001,4684,3.0,3.0,81.39790658291894
433,A1001,4685,9.0,9.0,81.39790658291894
434,A1001,4686,4.0,4.0,81.39790658291894
435,A1001,4687,3.0,3.0,81.39790658291894
436,A1001,4688,3.0,3.0,10.0
437,A1001,4689,5.0,5.0,10.0
438,A1001,4690,3.0,3.0,9.5
439,A1001,4691,3.0,3.0,9.5
440,A1001,4692,4.0,4.0,9.5
441,A1001,4693,10.0,10.0,8.0
442,A1001,4695,4.0,4.0,8.0
443,A1001,4697,8.0,8.0,8.0
444,A1001,4698,6.0,6.0,8.0
445,A1001,4700,10.0,10.0,7.5
446,A1001,4701,3.0,3.0,6.666666666666667
447,A1001,4702,3.0,3.0,6.666666666666667
448,A1001,4703,3.0,3.0,5.5
449,A1001,4704,3.0,3.0,5.0
450,A1001,4706,9.0,9.0,10.0
451,A1001,4707,3.0,3.0,10.0
452,A1001,4708,8.0,8.0,18.75
453,A1001,4709,3.0,3.0,18.75
454,A1001,4711,12.0,12.0,16.8
455,A1001,4713,35.0,35.0,19.6
456,A1001,4715,9.0,9.0,18.833333333333332
457,A1001,4717,8.0,8.0,21.8
458,A1001,4718,5.0,5.0,21.8
459,A1001,4720,14.0,14.0,22.25
460,A1001,4722,3.0,3.0,35.5
461,A1001,4723,9.0,9.0,44.333333333333336
462,A1001,4725,41.0,41.0,44.333333333333336
463,A1001,4726,42.0,42.0,56.5
464,A1001,4727,65.0,65.0,54.666666666666664
465,A1001,4729,102.0,102.0,74.5
466,A1001,4730,92.0,92.0,74.5
467,A1001,4731,79.0,79.0,81.33333333333333
468,A1001,4732,72.0,72.0,78.25
469,A1001,4734,45.0,45.0,78.25
470,A1001,4735,38.0,38.0,71.66666666666667
471,A1001,4736,41.0,41.0,56.75
472,A1001,4739,21.0,21.0,46.0
473,A1001,4741,7.0,7.0,58.0
474,A1001,4743,6.0,6.0,60.285714285714285
475,A1001,4746,75.0,75.0,51.6
476,A1001,4748,68.0,68.0,67.33333333333333
477,A1001,4750,93.0,93.0,87.0
478,A1001,4751,104.0,104.0,101.8
479,A1001,4752,116.0,116.0,118.25
480,A1001,4754,155.0,155.0,116.75
481,A1001,4755,126.0,126.0,117.0
482,A1001,4757,120.0,120.0,124.2
483,A1001,4758,126.0,126.0,121.83333333333333
484,A1001,4760,110.0,110.0,117.0
485,A1001,4763,113.0,113.0,113.2
486,A1001,4765,107.0,107.0,114.33333333333333
487,A1001,4766,102.0,102.0,113.8
488,A1001,4767,102.0,102.0,113.8
489,A1001,4769,115.0,115.0,132.5
490,A1001,4771,132.0,132.0,149.0
491,A1001,4772,153.0,153.0,160.2
492,A1001,4773,171.0,171.0,160.2
493,A1001,4775,204.0,204.0,173.6
494,A1001,4777,211.0,211.0,187.0
495,A1001,4779,196.0,196.0,184.6
496,A1001,4780,185.0,185.0,155.66666666666666
497,A1001,4782,182.0,182.0,126.5
498,A1001,4783,173.0,173.0,99.0
499,A1001,4785,26.0,26.0,77.8
500,A1001,4788,7.0,7.0,52.75
501,A1001,4790,10.0,10.0,52.75
502,A1001,4809,53.0,53.0,23.5
503,A1001,4811,30.0,30.0,20.2
504,A1001,4814,3.0,3.0,29.285714285714285
505,A1001,4817,11.0,11.0,33.0
506,A1001,4819,95.0,95.0,36.166666666666664
507,A1001,4821,67.0,67.0,50.0
508,A1001,4822,73.0,73.0,58.6
509,A1001,4824,85.0,85.0,71.5
510,A1001,4825,88.0,88.0,90.0
511,A1001,4826,99.0,99.0,94.75
512,A1001,4828,115.0,115.0,97.0
513,A1001,4829,114.0,114.0,97.0
514,A1001,4830,108.0,108.0,88.33333333333333
515,A1001,4831,107.0,107.0,88.33333333333333
516,A1001,4833,115.0,115.0,81.75
517,A1001,4834,105.0,105.0,73.0
518,A1001,4835,87.0,87.0,73.0
519,A1001,4837,49.0,49.0,76.4
520,A1001,4839,66.0,66.0,68.25
521,A1001,4841,57.0,57.0,75.6
522,A1001,4843,90.0,90.0,79.25
523,A1001,4844,83.0,83.0,90.0
524,A1001,4845,103.0,103.0,97.0
525,A1001,4847,114.0,114.0,109.33333333333333
526,A1001,4848,115.0,115.0,109.33333333333333
527,A1001,4849,122.0,122.0,119.0
528,A1001,4851,145.0,145.0,119.0
529,A1001,4861,231.0,231.0,296.3333333333333
530,A1001,4863,270.0,270.0,296.3333333333333
531,A1001,4865,321.0,321.0,304.25
532,A1001,4867,325.0,325.0,304.25
533,A1001,4868,359.0,359.0,304.25
534,A1001,4869,345.0,345.0,328.25
535,A1001,4871,336.0,336.0,337.3333333333333
536,A1001,4872,354.0,354.0,337.75
537,A1001,4873,347.0,347.0,340.0
538,A1001,4874,351.0,351.0,339.0
539,A1001,4876,351.0,351.0,343.8
540,A1001,4877,349.0,349.0,347.75
541,A1001,4879,330.0,330.0,356.8
542,A1001,4881,354.0,354.0,351.5
543,A1001,4883,381.0,381.0,351.2
544,A1001,4885,360.0,360.0,354.25
545,A1001,4887,325.0,325.0,360.0
546,A1001,4889,328.0,328.0,359.0
547,A1001,4890,343.0,343.0,359.0
548,A1001,4893,387.0,387.0,366.3333333333333
549,A1001,4894,386.0,386.0,366.3333333333333
550,A1001,4895,403.0,403.0,366.3333333333333
551,A1001,4896,375.0,375.0,364.25
552,A1001,4898,365.0,365.0,364.8
553,A1001,4900,358.0,358.0,378.8
554,A1001,4901,354.0,354.0,384.8333333333333
555,A1001,4903,359.0,359.0,380.0
556,A1001,4905,374.0,374.0,360.85714285714283
557,A1001,4908,345.0,345.0,310.0
558,A1001,4911,141.0,141.0,243.83333333333334
559,A1001,4912,17.0,17.0,217.85714285714286
560,A1001,4914,17.0,17.0,136.2
561,A1001,4916,54.0,54.0,82.5
562,A1001,4917,61.0,61.0,32.666666666666664
563,A1001,4919,21.0,21.0,32.5
564,A1001,4920,37.0,37.0,37.333333333333336
565,A1001,4921,27.0,27.0,35.75
566,A1001,4922,27.0,27.0,41.666666666666664
567,A1001,4923,35.0,35.0,49.75
568,A1001,4925,27.0,27.0,47.75
569,A1001,4926,30.0,30.0,41.8
570,A1001,4928,46.0,46.0,38.333333333333336
571,A1001,4930,90.0,90.0,36.714285714285715
572,A1001,4933,10.0,10.0,44.75
573,A1001,4936,35.0,35.0,51.57142857142857
574,A1001,4938,71.0,71.0,51.166666666666664
575,A1001,4940,90.0,90.0,74.16666666666667
576,A1001,4941,127.0,127.0,84.8
577,A1001,4943,86.0,86.0,113.6
578,A1001,4944,128.0,128.0,130.5
579,A1001,4946,174.0,174.0,149.0
580,A1001,4947,179.0,179.0,152.0
581,A1001,4949,161.0,161.0,158.0
582,A1001,4950,168.0,168.0,162.66666666666666
583,A1001,4952,159.0,159.0,158.5
584,A1001,4955,188.0,188.0,150.5
585,A1001,4957,137.0,137.0,151.375
586,A1001,4959,128.0,128.0,150.0
587,A1001,4961,130.0,130.0,160.33333333333334
588,A1001,4964,188.0,188.0,167.5
589,A1001,4965,205.0,205.0,174.8
590,A1001,4966,229.0,229.0,174.8
591,A1001,4968,217.0,217.0,187.75
592,A1001,4969,230.0,230.0,194.5
593,A1001,4971,223.0,223.0,188.0
594,A1001,4972,211.0,211.0,188.0
595,A1001,4973,205.0,205.0,163.4
596,A1001,4974,178.0,178.0,130.6
597,A1001,4976,142.0,142.0,130.6
598,A1001,4978,148.0,148.0,91.4
599,A1001,4981,62.0,62.0,79.28571428571429
600,A1001,4982,48.0,48.0,64.83333333333333
601,A1001,4984,38.0,38.0,49.2
602,A1001,4986,44.0,44.0,56.6
603,A1001,4988,74.0,74.0,58.25
604,A1001,4989,89.0,89.0,77.0
605,A1001,4990,112.0,112.0,88.0
606,A1001,4992,126.0,126.0,108.0
607,A1001,4993,135.0,135.0,108.0
608,A1001,4994,150.0,150.0,122.75
609,A1001,4996,137.0,137.0,127.8
610,A1001,4998,119.0,119.0,131.0
611,A1001,4999,120.0,120.0,131.0
