,station_id,row,data,realY,esti_data
45,A1001,921,23.0,23.0,83.10714429330243
46,A1001,922,29.0,29.0,83.10714429330243
47,A1001,923,21.0,21.0,83.10714429330243
48,A1001,924,26.0,26.0,83.10714429330243
49,A1001,1218,13.0,13.0,83.10714429330243
50,A1001,1363,92.0,92.0,83.10714429330243
51,A1001,1525,150.0,150.0,83.10714429330243
52,A1001,1526,155.0,155.0,83.10714429330243
53,A1001,1527,172.0,172.0,83.10714429330243
54,A1001,1538,144.0,144.0,83.10714429330243
55,A1001,1546,142.0,142.0,83.10714429330243
56,A1001,1547,175.0,175.0,83.10714429330243
57,A1001,1554,110.0,110.0,83.10714429330243
58,A1001,1563,138.0,138.0,83.10714429330243
59,A1001,1564,141.0,141.0,83.10714429330243
60,A1001,1567,122.0,122.0,83.10714429330243
61,A1001,1568,141.0,141.0,83.10714429330243
62,A1001,1570,145.0,145.0,83.10714429330243
63,A1001,1744,11.0,11.0,83.10714429330243
64,A1001,1745,11.0,11.0,83.10714429330243
65,A1001,1746,9.0,9.0,83.10714429330243
66,A1001,1747,14.0,14.0,83.10714429330243
67,A1001,1748,16.0,16.0,83.10714429330243
68,A1001,2171,84.0,84.0,83.10714429330243
69,A1001,2173,142.0,142.0,83.10714429330243
70,A1001,2174,137.0,137.0,83.10714429330243
71,A1001,2175,135.0,135.0,83.10714429330243
72,A1001,2176,136.0,136.0,83.10714429330243
73,A1001,2177,133.0,133.0,83.10714429330243
74,A1001,2178,150.0,150.0,83.10714429330243
75,A1001,2179,148.0,148.0,83.10714429330243
76,A1001,2180,146.0,146.0,83.10714429330243
77,A1001,2181,147.0,147.0,83.10714429330243
78,A1001,2182,163.0,163.0,83.10714429330243
79,A1001,2183,148.0,148.0,83.10714429330243
80,A1001,2208,150.0,150.0,83.10714429330243
81,A1001,2209,162.0,162.0,83.10714429330243
82,A1001,2210,166.0,166.0,83.10714429330243
83,A1001,2211,180.0,180.0,83.10714429330243
84,A1001,2212,170.0,170.0,83.10714429330243
85,A1001,2213,164.0,164.0,83.10714429330243
86,A1001,2214,143.0,143.0,83.10714429330243
87,A1001,2215,134.0,134.0,83.10714429330243
88,A1001,2216,146.0,146.0,83.10714429330243
89,A1001,2217,153.0,153.0,83.10714429330243
90,A1001,2218,172.0,172.0,83.10714429330243
91,A1001,2219,181.0,181.0,83.10714429330243
92,A1001,2220,187.0,187.0,83.10714429330243
93,A1001,2221,179.0,179.0,83.10714429330243
94,A1001,2222,174.0,174.0,83.10714429330243
95,A1001,2223,165.0,165.0,83.10714429330243
96,A1001,2224,152.0,152.0,83.10714429330243
97,A1001,2225,146.0,146.0,83.10714429330243
98,A1001,2226,139.0,139.0,83.10714429330243
99,A1001,2228,112.0,112.0,83.10714429330243
100,A1001,2229,114.0,114.0,83.10714429330243
101,A1001,2230,125.0,125.0,83.10714429330243
102,A1001,2231,141.0,141.0,83.10714429330243
103,A1001,2232,147.0,147.0,83.10714429330243
104,A1001,2233,141.0,141.0,83.10714429330243
105,A1001,2235,127.0,127.0,83.10714429330243
106,A1001,2236,141.0,141.0,83.10714429330243
107,A1001,2237,127.0,127.0,83.10714429330243
108,A1001,2238,116.0,116.0,83.10714429330243
109,A1001,2239,117.0,117.0,83.10714429330243
110,A1001,2240,128.0,128.0,83.10714429330243
111,A1001,2241,137.0,137.0,83.10714429330243
112,A1001,2242,121.0,121.0,83.10714429330243
113,A1001,2243,137.0,137.0,83.10714429330243
114,A1001,2244,148.0,148.0,83.10714429330243
115,A1001,2245,150.0,150.0,83.10714429330243
116,A1001,2246,151.0,151.0,83.10714429330243
117,A1001,2247,159.0,159.0,83.10714429330243
118,A1001,2248,150.0,150.0,83.10714429330243
119,A1001,2249,127.0,127.0,83.10714429330243
120,A1001,2250,114.0,114.0,83.10714429330243
121,A1001,2251,116.0,116.0,83.10714429330243
122,A1001,2252,121.0,121.0,83.10714429330243
123,A1001,2253,113.0,113.0,83.10714429330243
124,A1001,2254,117.0,117.0,83.10714429330243
125,A1001,2255,124.0,124.0,83.10714429330243
126,A1001,2256,140.0,140.0,83.10714429330243
127,A1001,2258,148.0,148.0,83.10714429330243
128,A1001,2259,138.0,138.0,83.10714429330243
129,A1001,2260,129.0,129.0,83.10714429330243
130,A1001,2261,124.0,124.0,83.10714429330243
131,A1001,2262,117.0,117.0,83.10714429330243
132,A1001,2263,110.0,110.0,83.10714429330243
133,A1001,2264,123.0,123.0,83.10714429330243
134,A1001,2265,146.0,146.0,83.10714429330243
135,A1001,2266,156.0,156.0,83.10714429330243
136,A1001,2267,162.0,162.0,83.10714429330243
137,A1001,2284,37.0,37.0,83.10714429330243
138,A1001,2285,42.0,42.0,83.10714429330243
139,A1001,2286,41.0,41.0,83.10714429330243
140,A1001,2287,40.0,40.0,83.10714429330243
141,A1001,2288,39.0,39.0,83.10714429330243
142,A1001,2292,13.0,13.0,83.10714429330243
143,A1001,2293,6.0,6.0,83.10714429330243
144,A1001,2295,10.0,10.0,83.10714429330243
145,A1001,2296,8.0,8.0,83.10714429330243
146,A1001,2363,76.0,76.0,83.10714429330243
147,A1001,2364,81.0,81.0,83.10714429330243
148,A1001,2365,49.0,49.0,83.10714429330243
149,A1001,2390,83.0,83.0,83.10714429330243
150,A1001,2456,34.0,34.0,83.10714429330243
151,A1001,2510,45.0,45.0,83.10714429330243
152,A1001,2511,31.0,31.0,83.10714429330243
153,A1001,2512,25.0,25.0,83.10714429330243
154,A1001,2513,13.0,13.0,83.10714429330243
155,A1001,2514,14.0,14.0,83.10714429330243
156,A1001,2515,16.0,16.0,83.10714429330243
157,A1001,2516,18.0,18.0,83.10714429330243
158,A1001,2517,23.0,23.0,83.10714429330243
159,A1001,2518,35.0,35.0,83.10714429330243
160,A1001,2519,35.0,35.0,83.10714429330243
161,A1001,2520,35.0,35.0,83.10714429330243
162,A1001,2521,21.0,21.0,83.10714429330243
163,A1001,2522,24.0,24.0,83.10714429330243
164,A1001,2523,20.0,20.0,83.10714429330243
165,A1001,2524,15.0,15.0,83.10714429330243
166,A1001,2525,11.0,11.0,83.10714429330243
167,A1001,2526,12.0,12.0,83.10714429330243
168,A1001,2527,13.0,13.0,83.10714429330243
169,A1001,2528,13.0,13.0,83.10714429330243
170,A1001,2529,22.0,22.0,83.10714429330243
171,A1001,2530,23.0,23.0,83.10714429330243
172,A1001,2531,22.0,22.0,83.10714429330243
173,A1001,2532,24.0,24.0,83.10714429330243
174,A1001,2533,21.0,21.0,83.10714429330243
175,A1001,2534,22.0,22.0,83.10714429330243
176,A1001,2535,41.0,41.0,83.10714429330243
177,A1001,2536,39.0,39.0,83.10714429330243
178,A1001,2537,27.0,27.0,83.10714429330243
179,A1001,2538,28.0,28.0,83.10714429330243
180,A1001,2539,27.0,27.0,83.10714429330243
181,A1001,2540,30.0,30.0,83.10714429330243
182,A1001,2541,14.0,14.0,83.10714429330243
183,A1001,2542,15.0,15.0,83.10714429330243
184,A1001,2543,13.0,13.0,83.10714429330243
185,A1001,2544,17.0,17.0,83.10714429330243
186,A1001,2545,13.0,13.0,83.10714429330243
187,A1001,2546,11.0,11.0,83.10714429330243
188,A1001,2547,14.0,14.0,83.10714429330243
189,A1001,2548,14.0,14.0,83.10714429330243
190,A1001,2549,16.0,16.0,83.10714429330243
191,A1001,2550,16.0,16.0,83.10714429330243
192,A1001,2551,20.0,20.0,83.10714429330243
193,A1001,2552,21.0,21.0,83.10714429330243
194,A1001,2553,18.0,18.0,83.10714429330243
195,A1001,2554,41.0,41.0,83.10714429330243
196,A1001,2555,43.0,43.0,83.10714429330243
197,A1001,2585,24.0,24.0,83.10714429330243
198,A1001,2588,87.0,87.0,83.10714429330243
199,A1001,2589,83.0,83.0,83.10714429330243
200,A1001,2590,69.0,69.0,83.10714429330243
201,A1001,2591,66.0,66.0,83.10714429330243
202,A1001,2594,73.0,73.0,83.10714429330243
203,A1001,2595,64.0,64.0,83.10714429330243
204,A1001,2597,71.0,71.0,83.10714429330243
205,A1001,2599,37.0,37.0,83.10714429330243
206,A1001,2600,36.0,36.0,83.10714429330243
207,A1001,2607,36.0,36.0,83.10714429330243
208,A1001,2608,36.0,36.0,83.10714429330243
209,A1001,2609,36.0,36.0,83.10714429330243
210,A1001,2610,30.0,30.0,83.10714429330243
211,A1001,2613,28.0,28.0,83.10714429330243
212,A1001,2615,53.0,53.0,83.10714429330243
213,A1001,2616,64.0,64.0,83.10714429330243
214,A1001,2617,69.0,69.0,83.10714429330243
215,A1001,2621,60.0,60.0,83.10714429330243
216,A1001,2622,59.0,59.0,83.10714429330243
217,A1001,2623,54.0,54.0,83.10714429330243
218,A1001,2624,49.0,49.0,83.10714429330243
219,A1001,2625,51.0,51.0,83.10714429330243
220,A1001,2627,49.0,49.0,83.10714429330243
221,A1001,2710,125.0,125.0,83.10714429330243
222,A1001,2735,62.0,62.0,83.10714429330243
223,A1001,2736,64.0,64.0,83.10714429330243
224,A1001,2800,6.0,6.0,83.10714429330243
225,A1001,2801,5.0,5.0,83.10714429330243
226,A1001,2947,63.0,63.0,83.10714429330243
227,A1001,2971,105.0,105.0,83.10714429330243
228,A1001,3253,107.0,107.0,83.10714429330243
229,A1001,3348,83.0,83.0,83.10714429330243
230,A1001,3349,93.0,93.0,83.10714429330243
231,A1001,3350,103.0,103.0,83.10714429330243
232,A1001,3442,114.0,114.0,83.10714429330243
233,A1001,4020,10.0,10.0,83.10714429330243
234,A1001,4174,58.0,58.0,83.10714429330243
235,A1001,4180,60.0,60.0,83.10714429330243
236,A1001,4198,113.0,113.0,83.10714429330243
237,A1001,4226,133.0,133.0,83.10714429330243
238,A1001,4241,273.0,273.0,83.10714429330243
239,A1001,4247,248.0,248.0,83.10714429330243
240,A1001,4269,267.0,267.0,83.10714429330243
241,A1001,4273,222.0,222.0,83.10714429330243
242,A1001,4282,3.0,3.0,83.10714429330243
243,A1001,4296,57.0,57.0,83.10714429330243
244,A1001,4304,32.0,32.0,83.10714429330243
245,A1001,4319,73.0,73.0,83.10714429330243
246,A1001,4326,66.0,66.0,83.10714429330243
247,A1001,4348,113.0,113.0,83.10714429330243
248,A1001,4353,122.0,122.0,83.10714429330243
249,A1001,4354,125.0,125.0,83.10714429330243
250,A1001,4357,109.0,109.0,83.10714429330243
251,A1001,4365,147.0,147.0,83.10714429330243
252,A1001,4366,151.0,151.0,83.10714429330243
253,A1001,4368,159.0,159.0,83.10714429330243
254,A1001,4369,172.0,172.0,83.10714429330243
255,A1001,4371,152.0,152.0,83.10714429330243
256,A1001,4372,143.0,143.0,83.10714429330243
257,A1001,4374,154.0,154.0,83.10714429330243
258,A1001,4377,131.0,131.0,83.10714429330243
259,A1001,4381,172.0,172.0,83.10714429330243
260,A1001,4384,178.0,178.0,83.10714429330243
261,A1001,4387,184.0,184.0,83.10714429330243
262,A1001,4389,198.0,198.0,83.10714429330243
263,A1001,4391,206.0,206.0,83.10714429330243
264,A1001,4416,184.0,184.0,83.10714429330243
265,A1001,4418,142.0,142.0,83.10714429330243
266,A1001,4419,96.0,96.0,83.10714429330243
267,A1001,4421,16.0,16.0,83.10714429330243
268,A1001,4422,16.0,16.0,83.10714429330243
269,A1001,4424,17.0,17.0,83.10714429330243
270,A1001,4426,6.0,6.0,83.10714429330243
271,A1001,4429,11.0,11.0,83.10714429330243
272,A1001,4431,7.0,7.0,83.10714429330243
273,A1001,4434,7.0,7.0,83.10714429330243
274,A1001,4435,9.0,9.0,83.10714429330243
275,A1001,4437,3.0,3.0,83.10714429330243
276,A1001,4438,5.0,5.0,83.10714429330243
277,A1001,4439,6.0,6.0,83.10714429330243
278,A1001,4441,4.0,4.0,83.10714429330243
279,A1001,4442,4.0,4.0,83.10714429330243
280,A1001,4444,3.0,3.0,83.10714429330243
281,A1001,4445,3.0,3.0,83.10714429330243
282,A1001,4447,3.0,3.0,83.10714429330243
283,A1001,4449,9.0,9.0,83.10714429330243
284,A1001,4451,9.0,9.0,83.10714429330243
285,A1001,4454,5.0,5.0,83.10714429330243
286,A1001,4456,10.0,10.0,83.10714429330243
287,A1001,4457,6.0,6.0,83.10714429330243
288,A1001,4459,6.0,6.0,83.10714429330243
289,A1001,4460,3.0,3.0,83.10714429330243
290,A1001,4461,4.0,4.0,83.10714429330243
291,A1001,4462,16.0,16.0,83.10714429330243
292,A1001,4464,33.0,33.0,83.10714429330243
293,A1001,4465,13.0,13.0,83.10714429330243
294,A1001,4466,7.0,7.0,83.10714429330243
295,A1001,4467,20.0,20.0,83.10714429330243
296,A1001,4468,21.0,21.0,83.10714429330243
297,A1001,4470,20.0,20.0,83.10714429330243
298,A1001,4471,14.0,14.0,83.10714429330243
299,A1001,4473,33.0,33.0,83.10714429330243
300,A1001,4475,29.0,29.0,83.10714429330243
301,A1001,4477,8.0,8.0,83.10714429330243
302,A1001,4479,14.0,14.0,83.10714429330243
303,A1001,4481,18.0,18.0,83.10714429330243
304,A1001,4484,25.0,25.0,83.10714429330243
305,A1001,4485,48.0,48.0,83.10714429330243
306,A1001,4487,46.0,46.0,83.10714429330243
307,A1001,4490,58.0,58.0,83.10714429330243
308,A1001,4491,50.0,50.0,83.10714429330243
309,A1001,4493,60.0,60.0,83.10714429330243
310,A1001,4525,13.0,13.0,83.10714429330243
311,A1001,4537,9.0,9.0,83.10714429330243
312,A1001,4540,9.0,9.0,83.10714429330243
313,A1001,4542,10.0,10.0,83.10714429330243
314,A1001,4545,23.0,23.0,83.10714429330243
315,A1001,4546,6.0,6.0,83.10714429330243
316,A1001,4548,10.0,10.0,83.10714429330243
317,A1001,4549,3.0,3.0,83.10714429330243
318,A1001,4550,8.0,8.0,83.10714429330243
319,A1001,4552,8.0,8.0,83.10714429330243
320,A1001,4553,9.0,9.0,83.10714429330243
321,A1001,4554,3.0,3.0,83.10714429330243
322,A1001,4555,7.0,7.0,83.10714429330243
323,A1001,4557,30.0,30.0,83.10714429330243
324,A1001,4558,40.0,40.0,83.10714429330243
325,A1001,4559,51.0,51.0,83.10714429330243
326,A1001,4560,49.0,49.0,83.10714429330243
327,A1001,4561,59.0,59.0,83.10714429330243
328,A1001,4562,50.0,50.0,83.10714429330243
329,A1001,4564,45.0,45.0,83.10714429330243
330,A1001,4565,40.0,40.0,83.10714429330243
331,A1001,4566,40.0,40.0,83.10714429330243
332,A1001,4567,46.0,46.0,83.10714429330243
333,A1001,4569,67.0,67.0,83.10714429330243
334,A1001,4570,47.0,47.0,83.10714429330243
335,A1001,4571,57.0,57.0,83.10714429330243
336,A1001,4572,57.0,57.0,83.10714429330243
337,A1001,4574,62.0,62.0,83.10714429330243
338,A1001,4575,57.0,57.0,83.10714429330243
339,A1001,4576,62.0,62.0,83.10714429330243
340,A1001,4577,62.0,62.0,83.10714429330243
341,A1001,4584,105.0,105.0,83.10714429330243
342,A1001,4586,86.0,86.0,83.10714429330243
343,A1001,4588,100.0,100.0,83.10714429330243
344,A1001,4589,101.0,101.0,83.10714429330243
345,A1001,4591,100.0,100.0,83.10714429330243
346,A1001,4592,103.0,103.0,83.10714429330243
347,A1001,4594,102.0,102.0,83.10714429330243
348,A1001,4595,87.0,87.0,83.10714429330243
349,A1001,4597,81.0,81.0,83.10714429330243
350,A1001,4598,77.0,77.0,83.10714429330243
351,A1001,4599,78.0,78.0,83.10714429330243
352,A1001,4600,77.0,77.0,83.10714429330243
353,A1001,4601,75.0,75.0,83.10714429330243
354,A1001,4602,78.0,78.0,83.10714429330243
355,A1001,4603,76.0,76.0,83.10714429330243
356,A1001,4604,95.0,95.0,83.10714429330243
357,A1001,4605,115.0,115.0,83.10714429330243
358,A1001,4606,125.0,125.0,83.10714429330243
359,A1001,4607,132.0,132.0,83.10714429330243
360,A1001,4608,129.0,129.0,83.10714429330243
361,A1001,4610,121.0,121.0,83.10714429330243
362,A1001,4611,108.0,108.0,83.10714429330243
363,A1001,4612,115.0,115.0,83.10714429330243
364,A1001,4613,121.0,121.0,83.10714429330243
365,A1001,4614,125.0,125.0,83.10714429330243
366,A1001,4615,130.0,130.0,83.10714429330243
367,A1001,4616,111.0,111.0,83.10714429330243
368,A1001,4617,115.0,115.0,83.10714429330243
369,A1001,4618,118.0,118.0,83.10714429330243
370,A1001,4619,90.0,90.0,83.10714429330243
371,A1001,4621,22.0,22.0,83.10714429330243
372,A1001,4622,46.0,46.0,83.10714429330243
373,A1001,4623,55.0,55.0,83.10714429330243
374,A1001,4624,59.0,59.0,83.10714429330243
375,A1001,4625,49.0,49.0,83.10714429330243
376,A1001,4626,67.0,67.0,83.10714429330243
377,A1001,4627,63.0,63.0,83.10714429330243
378,A1001,4628,87.0,87.0,83.10714429330243
379,A1001,4629,87.0,87.0,83.10714429330243
380,A1001,4630,95.0,95.0,83.10714429330243
381,A1001,4631,101.0,101.0,83.10714429330243
382,A1001,4632,93.0,93.0,83.10714429330243
383,A1001,4633,109.0,109.0,83.10714429330243
384,A1001,4634,104.0,104.0,83.10714429330243
385,A1001,4635,114.0,114.0,83.10714429330243
386,A1001,4636,111.0,111.0,83.10714429330243
387,A1001,4637,121.0,121.0,83.10714429330243
388,A1001,4638,124.0,124.0,83.10714429330243
389,A1001,4639,124.0,124.0,83.10714429330243
390,A1001,4640,132.0,132.0,83.10714429330243
391,A1001,4641,126.0,126.0,83.10714429330243
392,A1001,4642,97.0,97.0,83.10714429330243
393,A1001,4643,109.0,109.0,83.10714429330243
394,A1001,4644,79.0,79.0,83.10714429330243
395,A1001,4645,49.0,49.0,83.10714429330243
396,A1001,4646,50.0,50.0,83.10714429330243
397,A1001,4647,56.0,56.0,83.10714429330243
398,A1001,4648,75.0,75.0,83.10714429330243
399,A1001,4649,69.0,69.0,83.10714429330243
400,A1001,4650,70.0,70.0,83.10714429330243
401,A1001,4651,77.0,77.0,83.10714429330243
402,A1001,4652,90.0,90.0,83.10714429330243
403,A1001,4653,115.0,115.0,83.10714429330243
404,A1001,4654,160.0,160.0,83.10714429330243
405,A1001,4655,144.0,144.0,83.10714429330243
406,A1001,4656,149.0,149.0,83.10714429330243
407,A1001,4657,150.0,150.0,83.10714429330243
408,A1001,4658,138.0,138.0,83.10714429330243
409,A1001,4659,106.0,106.0,83.10714429330243
410,A1001,4660,23.0,23.0,83.10714429330243
411,A1001,4661,11.0,11.0,83.10714429330243
412,A1001,4662,10.0,10.0,83.10714429330243
413,A1001,4663,6.0,6.0,83.10714429330243
414,A1001,4664,9.0,9.0,83.10714429330243
415,A1001,4665,7.0,7.0,83.10714429330243
416,A1001,4666,8.0,8.0,83.10714429330243
417,A1001,4667,11.0,11.0,83.10714429330243
418,A1001,4668,15.0,15.0,83.10714429330243
419,A1001,4669,20.0,20.0,83.10714429330243
420,A1001,4670,13.0,13.0,83.10714429330243
421,A1001,4671,14.0,14.0,83.10714429330243
422,A1001,4673,9.0,9.0,83.10714429330243
423,A1001,4674,7.0,7.0,83.10714429330243
424,A1001,4675,8.0,8.0,83.10714429330243
425,A1001,4677,12.0,12.0,83.10714429330243
426,A1001,4678,3.0,3.0,83.10714429330243
427,A1001,4679,8.0,8.0,83.10714429330243
428,A1001,4680,3.0,3.0,83.10714429330243
429,A1001,4681,3.0,3.0,83.10714429330243
430,A1001,4682,7.0,7.0,83.10714429330243
431,A1001,4683,3.0,3.0,83.10714429330243
432,A1001,4684,3.0,3.0,83.10714429330243
433,A1001,4685,9.0,9.0,83.10714429330243
434,A1001,4686,4.0,4.0,83.10714429330243
435,A1001,4687,3.0,3.0,83.10714429330243
436,A1001,4688,3.0,3.0,83.10714429330243
437,A1001,4689,5.0,5.0,83.10714429330243
438,A1001,4690,3.0,3.0,83.10714429330243
439,A1001,4691,3.0,3.0,83.10714429330243
440,A1001,4692,4.0,4.0,83.10714429330243
441,A1001,4693,10.0,10.0,83.10714429330243
442,A1001,4695,4.0,4.0,83.10714429330243
443,A1001,4697,8.0,8.0,83.10714429330243
444,A1001,4698,6.0,6.0,83.10714429330243
445,A1001,4700,10.0,10.0,83.10714429330243
446,A1001,4701,3.0,3.0,83.10714429330243
447,A1001,4702,3.0,3.0,83.10714429330243
448,A1001,4703,3.0,3.0,83.10714429330243
449,A1001,4704,3.0,3.0,83.10714429330243
450,A1001,4706,9.0,9.0,83.10714429330243
451,A1001,4707,3.0,3.0,83.10714429330243
452,A1001,4708,8.0,8.0,83.10714429330243
453,A1001,4709,3.0,3.0,83.10714429330243
454,A1001,4711,12.0,12.0,83.10714429330243
455,A1001,4713,35.0,35.0,83.10714429330243
456,A1001,4715,9.0,9.0,83.10714429330243
457,A1001,4717,8.0,8.0,83.10714429330243
458,A1001,4718,5.0,5.0,83.10714429330243
459,A1001,4720,14.0,14.0,83.10714429330243
460,A1001,4722,3.0,3.0,83.10714429330243
461,A1001,4723,9.0,9.0,83.10714429330243
462,A1001,4725,41.0,41.0,83.10714429330243
463,A1001,4726,42.0,42.0,83.10714429330243
464,A1001,4727,65.0,65.0,83.10714429330243
465,A1001,4729,102.0,102.0,83.10714429330243
466,A1001,4730,92.0,92.0,83.10714429330243
467,A1001,4731,79.0,79.0,83.10714429330243
468,A1001,4732,72.0,72.0,83.10714429330243
469,A1001,4734,45.0,45.0,83.10714429330243
470,A1001,4735,38.0,38.0,83.10714429330243
471,A1001,4736,41.0,41.0,83.10714429330243
472,A1001,4739,21.0,21.0,83.10714429330243
473,A1001,4741,7.0,7.0,83.10714429330243
474,A1001,4743,6.0,6.0,83.10714429330243
475,A1001,4746,75.0,75.0,83.10714429330243
476,A1001,4748,68.0,68.0,83.10714429330243
477,A1001,4750,93.0,93.0,83.10714429330243
478,A1001,4751,104.0,104.0,83.10714429330243
479,A1001,4752,116.0,116.0,83.10714429330243
480,A1001,4754,155.0,155.0,83.10714429330243
481,A1001,4755,126.0,126.0,83.10714429330243
482,A1001,4757,120.0,120.0,83.10714429330243
483,A1001,4758,126.0,126.0,83.10714429330243
484,A1001,4760,110.0,110.0,83.10714429330243
485,A1001,4763,113.0,113.0,83.10714429330243
486,A1001,4765,107.0,107.0,83.10714429330243
487,A1001,4766,102.0,102.0,83.10714429330243
488,A1001,4767,102.0,102.0,83.10714429330243
489,A1001,4769,115.0,115.0,83.10714429330243
490,A1001,4771,132.0,132.0,83.10714429330243
491,A1001,4772,153.0,153.0,83.10714429330243
492,A1001,4773,171.0,171.0,83.10714429330243
493,A1001,4775,204.0,204.0,83.10714429330243
494,A1001,4777,211.0,211.0,83.10714429330243
495,A1001,4779,196.0,196.0,83.10714429330243
496,A1001,4780,185.0,185.0,83.10714429330243
497,A1001,4782,182.0,182.0,83.10714429330243
498,A1001,4783,173.0,173.0,83.10714429330243
499,A1001,4785,26.0,26.0,83.10714429330243
500,A1001,4788,7.0,7.0,83.10714429330243
501,A1001,4790,10.0,10.0,83.10714429330243
502,A1001,4809,53.0,53.0,83.10714429330243
503,A1001,4811,30.0,30.0,83.10714429330243
504,A1001,4814,3.0,3.0,83.10714429330243
505,A1001,4817,11.0,11.0,83.10714429330243
506,A1001,4819,95.0,95.0,83.10714429330243
507,A1001,4821,67.0,67.0,83.10714429330243
508,A1001,4822,73.0,73.0,83.10714429330243
509,A1001,4824,85.0,85.0,83.10714429330243
510,A1001,4825,88.0,88.0,83.10714429330243
511,A1001,4826,99.0,99.0,83.10714429330243
512,A1001,4828,115.0,115.0,83.10714429330243
513,A1001,4829,114.0,114.0,83.10714429330243
514,A1001,4830,108.0,108.0,83.10714429330243
515,A1001,4831,107.0,107.0,83.10714429330243
516,A1001,4833,115.0,115.0,83.10714429330243
517,A1001,4834,105.0,105.0,83.10714429330243
518,A1001,4835,87.0,87.0,83.10714429330243
519,A1001,4837,49.0,49.0,83.10714429330243
520,A1001,4839,66.0,66.0,83.10714429330243
521,A1001,4841,57.0,57.0,83.10714429330243
522,A1001,4843,90.0,90.0,83.10714429330243
523,A1001,4844,83.0,83.0,83.10714429330243
524,A1001,4845,103.0,103.0,83.10714429330243
525,A1001,4847,114.0,114.0,83.10714429330243
526,A1001,4848,115.0,115.0,83.10714429330243
527,A1001,4849,122.0,122.0,83.10714429330243
528,A1001,4851,145.0,145.0,83.10714429330243
529,A1001,4861,231.0,231.0,83.10714429330243
530,A1001,4863,270.0,270.0,83.10714429330243
531,A1001,4865,321.0,321.0,83.10714429330243
532,A1001,4867,325.0,325.0,83.10714429330243
533,A1001,4868,359.0,359.0,83.10714429330243
534,A1001,4869,345.0,345.0,83.10714429330243
535,A1001,4871,336.0,336.0,83.10714429330243
536,A1001,4872,354.0,354.0,83.10714429330243
537,A1001,4873,347.0,347.0,83.10714429330243
538,A1001,4874,351.0,351.0,83.10714429330243
539,A1001,4876,351.0,351.0,83.10714429330243
540,A1001,4877,349.0,349.0,83.10714429330243
541,A1001,4879,330.0,330.0,83.10714429330243
542,A1001,4881,354.0,354.0,83.10714429330243
543,A1001,4883,381.0,381.0,83.10714429330243
544,A1001,4885,360.0,360.0,83.10714429330243
545,A1001,4887,325.0,325.0,83.10714429330243
546,A1001,4889,328.0,328.0,83.10714429330243
547,A1001,4890,343.0,343.0,83.10714429330243
548,A1001,4893,387.0,387.0,83.10714429330243
549,A1001,4894,386.0,386.0,83.10714429330243
550,A1001,4895,403.0,403.0,83.10714429330243
551,A1001,4896,375.0,375.0,83.10714429330243
552,A1001,4898,365.0,365.0,83.10714429330243
553,A1001,4900,358.0,358.0,83.10714429330243
554,A1001,4901,354.0,354.0,83.10714429330243
555,A1001,4903,359.0,359.0,83.10714429330243
556,A1001,4905,374.0,374.0,83.10714429330243
557,A1001,4908,345.0,345.0,83.10714429330243
558,A1001,4911,141.0,141.0,83.10714429330243
559,A1001,4912,17.0,17.0,83.10714429330243
