,station_id,row,data,realY,esti_data
72,A1001,2176,136.0,136.0,82.1461661329979
73,A1001,2177,133.0,133.0,81.37065021249889
74,A1001,2178,150.0,150.0,82.18847862279637
75,A1001,2179,148.0,148.0,122.61153997373496
76,A1001,2180,146.0,146.0,111.53703309014392
77,A1001,2181,147.0,147.0,121.36585746865431
78,A1001,2182,163.0,163.0,80.30951226093048
79,A1001,2183,148.0,148.0,80.76032477288081
80,A1001,2208,150.0,150.0,78.18676681867919
81,A1001,2209,162.0,162.0,90.49444405925814
82,A1001,2210,166.0,166.0,78.10533040669421
83,A1001,2211,180.0,180.0,82.59883957091871
84,A1001,2212,170.0,170.0,80.21472183104079
85,A1001,2213,164.0,164.0,81.21870557416699
86,A1001,2214,143.0,143.0,74.03785671515801
87,A1001,2215,134.0,134.0,70.2630601154687
88,A1001,2216,146.0,146.0,63.85393569231446
89,A1001,2217,153.0,153.0,77.20089958707413
90,A1001,2218,172.0,172.0,77.01138481707302
91,A1001,2219,181.0,181.0,81.08860293380772
92,A1001,2220,187.0,187.0,82.9557038218545
93,A1001,2221,179.0,179.0,81.76847250563729
94,A1001,2222,174.0,174.0,119.80167635097723
95,A1001,2223,165.0,165.0,121.50027532393081
96,A1001,2224,152.0,152.0,118.00323505123384
97,A1001,2225,146.0,146.0,132.6155680328015
98,A1001,2226,139.0,139.0,123.15364891881626
99,A1001,2228,112.0,112.0,117.97797235871002
100,A1001,2229,114.0,114.0,110.11879094771633
101,A1001,2230,125.0,125.0,119.93594533665483
102,A1001,2231,141.0,141.0,111.5024588686611
103,A1001,2232,147.0,147.0,111.04252128493465
104,A1001,2233,141.0,141.0,99.19698467542942
105,A1001,2235,127.0,127.0,80.63881106662478
106,A1001,2236,141.0,141.0,75.4358416929517
107,A1001,2237,127.0,127.0,78.51572129781901
108,A1001,2238,116.0,116.0,61.2900238647383
109,A1001,2239,117.0,117.0,59.80183983127359
110,A1001,2240,128.0,128.0,77.00601826622562
111,A1001,2241,137.0,137.0,77.00601826622562
112,A1001,2242,121.0,121.0,90.27399428694495
113,A1001,2243,137.0,137.0,99.04366211493443
114,A1001,2244,148.0,148.0,107.90070399245235
115,A1001,2245,150.0,150.0,110.63278568000692
116,A1001,2246,151.0,151.0,110.23020274746685
117,A1001,2247,159.0,159.0,109.88307811247657
118,A1001,2248,150.0,150.0,110.05922381397345
119,A1001,2249,127.0,127.0,111.15511784798477
120,A1001,2250,114.0,114.0,109.22606028801214
121,A1001,2251,116.0,116.0,109.33088040464258
122,A1001,2252,121.0,121.0,116.62222619641203
123,A1001,2253,113.0,113.0,110.92853407008438
124,A1001,2254,117.0,117.0,112.59608209517842
125,A1001,2255,124.0,124.0,84.94251457493495
126,A1001,2256,140.0,140.0,110.06727218717957
127,A1001,2258,148.0,148.0,82.79877434820519
128,A1001,2259,138.0,138.0,81.08053424731332
129,A1001,2260,129.0,129.0,75.21214279803144
130,A1001,2261,124.0,124.0,80.05874526384221
131,A1001,2262,117.0,117.0,82.5156177364484
132,A1001,2263,110.0,110.0,80.73643697919215
133,A1001,2264,123.0,123.0,81.83386382214512
134,A1001,2265,146.0,146.0,84.5166025034691
135,A1001,2266,156.0,156.0,98.56913431230886
136,A1001,2267,162.0,162.0,120.37011049169458
137,A1001,2284,37.0,37.0,28.633015415977447
138,A1001,2285,42.0,42.0,47.48764131548106
139,A1001,2286,41.0,41.0,39.521793578150316
140,A1001,2287,40.0,40.0,72.10333904631834
141,A1001,2288,39.0,39.0,35.02091496842838
142,A1001,2292,13.0,13.0,36.407916770066535
143,A1001,2293,6.0,6.0,27.489199410742266
144,A1001,2295,10.0,10.0,28.08405065427438
145,A1001,2296,8.0,8.0,27.97234749718615
146,A1001,2363,76.0,76.0,87.43703849213739
147,A1001,2364,81.0,81.0,69.48010030405744
148,A1001,2365,49.0,49.0,43.94517983667796
149,A1001,2390,83.0,83.0,69.82292816296071
150,A1001,2456,34.0,34.0,43.599447125838694
151,A1001,2510,45.0,45.0,37.53765680919294
152,A1001,2511,31.0,31.0,38.51853260549649
153,A1001,2512,25.0,25.0,32.687094588396704
154,A1001,2513,13.0,13.0,34.05612109741082
155,A1001,2514,14.0,14.0,37.044388056910286
156,A1001,2515,16.0,16.0,36.10420439127807
157,A1001,2516,18.0,18.0,30.227845965588045
158,A1001,2517,23.0,23.0,32.687094588396704
159,A1001,2518,35.0,35.0,38.1782731667838
160,A1001,2519,35.0,35.0,34.59084135114459
161,A1001,2520,35.0,35.0,37.50710813194877
162,A1001,2521,21.0,21.0,37.43836159250372
163,A1001,2522,24.0,24.0,33.026281251681475
164,A1001,2523,20.0,20.0,29.77420160347204
165,A1001,2524,15.0,15.0,15.080371168371633
166,A1001,2525,11.0,11.0,36.438176727144466
167,A1001,2526,12.0,12.0,32.30937060456113
168,A1001,2527,13.0,13.0,31.427726374180033
169,A1001,2528,13.0,13.0,15.42084717725571
170,A1001,2529,22.0,22.0,27.097861505768456
171,A1001,2530,23.0,23.0,32.39538765434142
172,A1001,2531,22.0,22.0,32.20229755465213
173,A1001,2532,24.0,24.0,35.22724134813422
174,A1001,2533,21.0,21.0,32.64295555837321
175,A1001,2534,22.0,22.0,40.14781804044804
176,A1001,2535,41.0,41.0,56.031813149194825
177,A1001,2536,39.0,39.0,41.5705376681588
178,A1001,2537,27.0,27.0,40.38623472094567
179,A1001,2538,28.0,28.0,40.65611948780528
180,A1001,2539,27.0,27.0,39.49661958837821
181,A1001,2540,30.0,30.0,35.85690601736933
182,A1001,2541,14.0,14.0,78.84823658128568
183,A1001,2542,15.0,15.0,30.227845965588045
184,A1001,2543,13.0,13.0,30.238267036655415
185,A1001,2544,17.0,17.0,14.298748996058062
186,A1001,2545,13.0,13.0,13.574949535904123
187,A1001,2546,11.0,11.0,13.574949535904123
188,A1001,2547,14.0,14.0,32.44159140085442
189,A1001,2548,14.0,14.0,14.347352512545276
190,A1001,2549,16.0,16.0,15.080371168371633
191,A1001,2550,16.0,16.0,15.080371168371633
192,A1001,2551,20.0,20.0,17.750092693117132
193,A1001,2552,21.0,21.0,26.171971886061517
194,A1001,2553,18.0,18.0,17.14679509109122
195,A1001,2554,41.0,41.0,27.043290208292884
196,A1001,2555,43.0,43.0,30.772928717742865
197,A1001,2585,24.0,24.0,18.87138186331966
198,A1001,2588,87.0,87.0,119.40463118992787
199,A1001,2589,83.0,83.0,95.61200674701267
200,A1001,2590,69.0,69.0,87.14519229536754
201,A1001,2591,66.0,66.0,86.32071988943487
202,A1001,2594,73.0,73.0,54.14081159265013
203,A1001,2595,64.0,64.0,56.20155002155079
204,A1001,2597,71.0,71.0,59.83445022170289
205,A1001,2599,37.0,37.0,21.30770063332073
206,A1001,2600,36.0,36.0,33.09332088987283
207,A1001,2607,36.0,36.0,30.750308414110194
208,A1001,2608,36.0,36.0,42.89978345870328
209,A1001,2609,36.0,36.0,35.13706152510287
210,A1001,2610,30.0,30.0,23.70999206854294
211,A1001,2613,28.0,28.0,35.17114609386142
212,A1001,2615,53.0,53.0,54.63451960275318
213,A1001,2616,64.0,64.0,58.53102399104496
214,A1001,2617,69.0,69.0,65.83091672314629
215,A1001,2621,60.0,60.0,34.38660324530128
216,A1001,2622,59.0,59.0,34.343531786653344
217,A1001,2623,54.0,54.0,32.981417230373
218,A1001,2624,49.0,49.0,43.81606683387049
219,A1001,2625,51.0,51.0,30.437927580008306
220,A1001,2627,49.0,49.0,43.039638198373375
221,A1001,2710,125.0,125.0,111.78832333427438
222,A1001,2735,62.0,62.0,55.93745936460488
223,A1001,2736,64.0,64.0,69.50336754250637
224,A1001,2800,6.0,6.0,81.49201331540213
225,A1001,2801,5.0,5.0,85.08273463593243
226,A1001,2947,63.0,63.0,83.15153766814664
227,A1001,2971,105.0,105.0,155.3679617263297
228,A1001,3253,107.0,107.0,90.0090537715126
229,A1001,3348,83.0,83.0,94.33600009201673
230,A1001,3349,93.0,93.0,84.47680084595086
231,A1001,3350,103.0,103.0,95.65572988565856
232,A1001,3442,114.0,114.0,82.265051072301
233,A1001,4020,10.0,10.0,25.42186049406178
234,A1001,4174,58.0,58.0,77.81102080249953
235,A1001,4180,60.0,60.0,89.24177513624797
236,A1001,4198,113.0,113.0,110.66196018862803
237,A1001,4226,133.0,133.0,106.16485406769348
238,A1001,4241,273.0,273.0,234.61902687103645
239,A1001,4247,248.0,248.0,138.73249101231573
240,A1001,4269,267.0,267.0,136.0666297277478
241,A1001,4273,222.0,222.0,113.96909420527453
242,A1001,4282,3.0,3.0,18.337377972693147
243,A1001,4296,57.0,57.0,72.85033945634444
244,A1001,4304,32.0,32.0,55.28524767331626
245,A1001,4319,73.0,73.0,119.8687921647548
246,A1001,4326,66.0,66.0,65.8265033313776
247,A1001,4348,113.0,113.0,109.35744570346135
248,A1001,4353,122.0,122.0,169.62469002700314
249,A1001,4354,125.0,125.0,107.50876147611005
250,A1001,4357,109.0,109.0,77.98544658847966
251,A1001,4365,147.0,147.0,130.99667331600085
252,A1001,4366,151.0,151.0,178.29236038268795
253,A1001,4368,159.0,159.0,135.17134886278816
254,A1001,4369,172.0,172.0,165.7588117252921
255,A1001,4371,152.0,152.0,119.61507267983905
256,A1001,4372,143.0,143.0,109.02374462998208
257,A1001,4374,154.0,154.0,134.24074263636288
258,A1001,4377,131.0,131.0,74.33970223736367
259,A1001,4381,172.0,172.0,121.97842853455414
260,A1001,4384,178.0,178.0,122.35009670888981
261,A1001,4387,184.0,184.0,96.63243108098044
262,A1001,4389,198.0,198.0,111.48501152408575
263,A1001,4391,206.0,206.0,121.3651894142358
264,A1001,4416,184.0,184.0,118.71931076715325
265,A1001,4418,142.0,142.0,119.03997800478808
266,A1001,4419,96.0,96.0,82.2399305765196
267,A1001,4421,16.0,16.0,90.81783802370661
268,A1001,4422,16.0,16.0,80.9796339435687
269,A1001,4424,17.0,17.0,16.136864370635585
270,A1001,4426,6.0,6.0,14.11458804576616
271,A1001,4429,11.0,11.0,12.40318847433527
272,A1001,4431,7.0,7.0,13.302794448920165
273,A1001,4434,7.0,7.0,11.8884929910954
274,A1001,4435,9.0,9.0,11.991049438430963
275,A1001,4437,3.0,3.0,5.677498875212831
276,A1001,4438,5.0,5.0,11.427909206661191
277,A1001,4439,6.0,6.0,9.145191128312664
278,A1001,4441,4.0,4.0,4.439093151552008
279,A1001,4442,4.0,4.0,3.5964060363745154
280,A1001,4444,3.0,3.0,2.9424544141092435
281,A1001,4445,3.0,3.0,4.230947697703922
282,A1001,4447,3.0,3.0,6.898307489494141
283,A1001,4449,9.0,9.0,56.922387893046725
284,A1001,4451,9.0,9.0,47.83267377394134
285,A1001,4454,5.0,5.0,5.95610300166142
286,A1001,4456,10.0,10.0,6.445859807176771
287,A1001,4457,6.0,6.0,7.270939157189531
288,A1001,4459,6.0,6.0,7.270939157189531
289,A1001,4460,3.0,3.0,10.161825294310367
290,A1001,4461,4.0,4.0,12.571123200376903
291,A1001,4462,16.0,16.0,25.549463929102174
292,A1001,4464,33.0,33.0,42.144105924279735
293,A1001,4465,13.0,13.0,17.587595038950486
294,A1001,4466,7.0,7.0,22.254045653266946
295,A1001,4467,20.0,20.0,20.939071161023165
296,A1001,4468,21.0,21.0,24.828367239852163
297,A1001,4470,20.0,20.0,19.813453451202374
298,A1001,4471,14.0,14.0,17.31347144145315
299,A1001,4473,33.0,33.0,38.86268066243829
300,A1001,4475,29.0,29.0,22.642547678321403
301,A1001,4477,8.0,8.0,42.41589618984092
302,A1001,4479,14.0,14.0,10.161685384942
303,A1001,4481,18.0,18.0,15.584853294984423
304,A1001,4484,25.0,25.0,41.55464574585214
305,A1001,4485,48.0,48.0,89.41783762888214
306,A1001,4487,46.0,46.0,45.42547487197954
307,A1001,4490,58.0,58.0,53.16424141848081
308,A1001,4491,50.0,50.0,39.584561849685265
309,A1001,4493,60.0,60.0,45.30731759267914
310,A1001,4525,13.0,13.0,8.53903438916691
311,A1001,4537,9.0,9.0,9.501285654536296
312,A1001,4540,9.0,9.0,12.085462118248774
313,A1001,4542,10.0,10.0,7.889105407575969
314,A1001,4545,23.0,23.0,58.28913598264268
315,A1001,4546,6.0,6.0,28.59614369377993
316,A1001,4548,10.0,10.0,10.203270383037914
317,A1001,4549,3.0,3.0,3.7430752515009673
318,A1001,4550,8.0,8.0,46.22758995054103
319,A1001,4552,8.0,8.0,66.41885239690451
320,A1001,4553,9.0,9.0,10.203270383037914
321,A1001,4554,3.0,3.0,19.4033488072639
322,A1001,4555,7.0,7.0,16.940966020849615
323,A1001,4557,30.0,30.0,58.98776139729023
324,A1001,4558,40.0,40.0,39.88265892400894
325,A1001,4559,51.0,51.0,50.150511430803384
326,A1001,4560,49.0,49.0,74.6679888247694
327,A1001,4561,59.0,59.0,39.60326869611064
328,A1001,4562,50.0,50.0,74.6679888247694
329,A1001,4564,45.0,45.0,37.92943574651611
330,A1001,4565,40.0,40.0,40.92421978173749
331,A1001,4566,40.0,40.0,81.40550411406898
332,A1001,4567,46.0,46.0,34.17370901357042
333,A1001,4569,67.0,67.0,57.12815324719306
334,A1001,4570,47.0,47.0,37.583325757277954
335,A1001,4571,57.0,57.0,44.73163316368442
336,A1001,4572,57.0,57.0,75.67751923638227
337,A1001,4574,62.0,62.0,50.78376933246514
338,A1001,4575,57.0,57.0,60.39345533085329
339,A1001,4576,62.0,62.0,59.94039289598329
340,A1001,4577,62.0,62.0,69.18641280522154
341,A1001,4584,105.0,105.0,91.14354831918945
342,A1001,4586,86.0,86.0,82.20065411425078
343,A1001,4588,100.0,100.0,82.20065411425078
344,A1001,4589,101.0,101.0,81.89727962501621
345,A1001,4591,100.0,100.0,130.79725169374115
346,A1001,4592,103.0,103.0,84.56501166452071
347,A1001,4594,102.0,102.0,111.72336999078384
348,A1001,4595,87.0,87.0,70.64222887714216
349,A1001,4597,81.0,81.0,80.61211696522021
350,A1001,4598,77.0,77.0,136.20261449113028
351,A1001,4599,78.0,78.0,56.882009986291315
352,A1001,4600,77.0,77.0,132.6170909986222
353,A1001,4601,75.0,75.0,55.248785242377735
354,A1001,4602,78.0,78.0,64.67821875576742
355,A1001,4603,76.0,76.0,83.82738191218557
356,A1001,4604,95.0,95.0,77.07555570750071
357,A1001,4605,115.0,115.0,84.63290420478569
358,A1001,4606,125.0,125.0,105.40007887017046
359,A1001,4607,132.0,132.0,102.60621601413821
360,A1001,4608,129.0,129.0,82.69269574955241
361,A1001,4610,121.0,121.0,82.78510783791423
362,A1001,4611,108.0,108.0,82.78510783791423
363,A1001,4612,115.0,115.0,84.75589421209403
364,A1001,4613,121.0,121.0,118.79241859547245
365,A1001,4614,125.0,125.0,118.79241859547245
366,A1001,4615,130.0,130.0,82.74412061316123
367,A1001,4616,111.0,111.0,86.23451800275504
368,A1001,4617,115.0,115.0,145.77757688531167
369,A1001,4618,118.0,118.0,82.16115444789659
370,A1001,4619,90.0,90.0,108.84035786212468
371,A1001,4621,22.0,22.0,106.50965223374166
372,A1001,4622,46.0,46.0,31.210890182637282
373,A1001,4623,55.0,55.0,40.25704948356811
374,A1001,4624,59.0,59.0,98.02968821853662
375,A1001,4625,49.0,49.0,29.53111696347264
376,A1001,4626,67.0,67.0,63.611715445659506
377,A1001,4627,63.0,63.0,75.66268124126637
378,A1001,4628,87.0,87.0,59.89282821062091
379,A1001,4629,87.0,87.0,63.08137706158909
380,A1001,4630,95.0,95.0,94.3822153306703
381,A1001,4631,101.0,101.0,101.18446169776112
382,A1001,4632,93.0,93.0,80.46756433565835
383,A1001,4633,109.0,109.0,82.50020914848118
384,A1001,4634,104.0,104.0,82.74370102993866
385,A1001,4635,114.0,114.0,119.29552632619715
386,A1001,4636,111.0,111.0,81.90252198489128
387,A1001,4637,121.0,121.0,81.89727962501621
388,A1001,4638,124.0,124.0,119.36275635191055
389,A1001,4639,124.0,124.0,124.61216813995796
390,A1001,4640,132.0,132.0,117.73204897042264
391,A1001,4641,126.0,126.0,145.56787152132793
392,A1001,4642,97.0,97.0,82.29914027460634
393,A1001,4643,109.0,109.0,116.70720506790612
394,A1001,4644,79.0,79.0,80.3882693716958
395,A1001,4645,49.0,49.0,113.36706581570431
396,A1001,4646,50.0,50.0,32.97745201227124
397,A1001,4647,56.0,56.0,44.45152543005543
398,A1001,4648,75.0,75.0,118.70508311793274
399,A1001,4649,69.0,69.0,54.96457507041621
400,A1001,4650,70.0,70.0,85.44872892414924
401,A1001,4651,77.0,77.0,59.65319577113449
402,A1001,4652,90.0,90.0,92.54876360709068
403,A1001,4653,115.0,115.0,90.95510665023484
404,A1001,4654,160.0,160.0,136.2985407736931
405,A1001,4655,144.0,144.0,119.39013544585269
406,A1001,4656,149.0,149.0,122.03139285110412
407,A1001,4657,150.0,150.0,112.76577849833441
408,A1001,4658,138.0,138.0,110.70992975675908
409,A1001,4659,106.0,106.0,80.11003815831046
410,A1001,4660,23.0,23.0,83.82690604738917
411,A1001,4661,11.0,11.0,14.342541543775164
412,A1001,4662,10.0,10.0,11.629779831631115
413,A1001,4663,6.0,6.0,14.775832418458137
414,A1001,4664,9.0,9.0,12.925521770492384
415,A1001,4665,7.0,7.0,11.87812932178186
416,A1001,4666,8.0,8.0,9.268829673049435
417,A1001,4667,11.0,11.0,9.801928121210754
418,A1001,4668,15.0,15.0,11.87812932178186
419,A1001,4669,20.0,20.0,14.524509687023402
420,A1001,4670,13.0,13.0,9.801928121210754
421,A1001,4671,14.0,14.0,30.08880133860562
422,A1001,4673,9.0,9.0,43.8078185865417
423,A1001,4674,7.0,7.0,45.030549608786195
424,A1001,4675,8.0,8.0,5.242792373408958
425,A1001,4677,12.0,12.0,16.687656132501594
426,A1001,4678,3.0,3.0,14.912374888846465
427,A1001,4679,8.0,8.0,17.380917586371325
428,A1001,4680,3.0,3.0,9.778928392790204
429,A1001,4681,3.0,3.0,6.2198968816893245
430,A1001,4682,7.0,7.0,6.269403229781723
431,A1001,4683,3.0,3.0,8.319396908175369
432,A1001,4684,3.0,3.0,10.176444384000774
433,A1001,4685,9.0,9.0,12.330277474470321
434,A1001,4686,4.0,4.0,10.737564274054943
435,A1001,4687,3.0,3.0,7.190252050455935
436,A1001,4688,3.0,3.0,6.2198968816893245
437,A1001,4689,5.0,5.0,4.809895616718437
438,A1001,4690,3.0,3.0,5.9130250335589185
439,A1001,4691,3.0,3.0,6.2198968816893245
440,A1001,4692,4.0,4.0,6.2198968816893245
441,A1001,4693,10.0,10.0,11.916142077470992
442,A1001,4695,4.0,4.0,7.723350498617251
443,A1001,4697,8.0,8.0,13.624625072115265
444,A1001,4698,6.0,6.0,11.158753201818838
445,A1001,4700,10.0,10.0,7.190252050455935
446,A1001,4701,3.0,3.0,6.26137322146697
447,A1001,4702,3.0,3.0,5.979033544719105
448,A1001,4703,3.0,3.0,4.769672368032867
449,A1001,4704,3.0,3.0,4.668626486530374
450,A1001,4706,9.0,9.0,67.22845292148737
451,A1001,4707,3.0,3.0,3.7145996943175064
452,A1001,4708,8.0,8.0,41.333311663167265
453,A1001,4709,3.0,3.0,3.89442988202382
454,A1001,4711,12.0,12.0,19.575782435674903
455,A1001,4713,35.0,35.0,33.06508396972023
456,A1001,4715,9.0,9.0,70.41781321301276
457,A1001,4717,8.0,8.0,32.661142789973624
458,A1001,4718,5.0,5.0,34.3390853316702
459,A1001,4720,14.0,14.0,12.42875483986988
460,A1001,4722,3.0,3.0,8.030958045477478
461,A1001,4723,9.0,9.0,8.479771686284398
462,A1001,4725,41.0,41.0,73.75811602138421
463,A1001,4726,42.0,42.0,56.67072294080783
464,A1001,4727,65.0,65.0,57.71367116155213
465,A1001,4729,102.0,102.0,103.56616686070025
466,A1001,4730,92.0,92.0,71.21496097203267
467,A1001,4731,79.0,79.0,67.51623112824105
468,A1001,4732,72.0,72.0,62.520644863321884
469,A1001,4734,45.0,45.0,122.5270007331065
470,A1001,4735,38.0,38.0,41.97874446029113
471,A1001,4736,41.0,41.0,56.14162368654141
472,A1001,4739,21.0,21.0,23.900446400256623
473,A1001,4741,7.0,7.0,27.664174775231935
474,A1001,4743,6.0,6.0,10.31846344482399
475,A1001,4746,75.0,75.0,86.03629950309187
476,A1001,4748,68.0,68.0,74.52991151322131
477,A1001,4750,93.0,93.0,115.506231725247
478,A1001,4751,104.0,104.0,107.42251528520269
479,A1001,4752,116.0,116.0,120.03874877889423
480,A1001,4754,155.0,155.0,132.83410481707568
481,A1001,4755,126.0,126.0,123.73665178944854
482,A1001,4757,120.0,120.0,103.5496536517026
483,A1001,4758,126.0,126.0,109.30404480123543
484,A1001,4760,110.0,110.0,110.59609748621973
485,A1001,4763,113.0,113.0,111.2321758572649
486,A1001,4765,107.0,107.0,95.86497342828373
487,A1001,4766,102.0,102.0,93.99814924405439
488,A1001,4767,102.0,102.0,97.5298904055
489,A1001,4769,115.0,115.0,108.8209029161614
490,A1001,4771,132.0,132.0,135.762689736911
491,A1001,4772,153.0,153.0,154.22513974011602
492,A1001,4773,171.0,171.0,178.51377265813107
493,A1001,4775,204.0,204.0,207.7227719609747
494,A1001,4777,211.0,211.0,206.27486919799776
495,A1001,4779,196.0,196.0,183.58065803801802
496,A1001,4780,185.0,185.0,169.97875679175485
497,A1001,4782,182.0,182.0,176.8493740775664
498,A1001,4783,173.0,173.0,162.05694256120915
499,A1001,4785,26.0,26.0,81.36743469129193
500,A1001,4788,7.0,7.0,78.93288457176034
501,A1001,4790,10.0,10.0,47.13332572542972
502,A1001,4809,53.0,53.0,74.01688059997737
503,A1001,4811,30.0,30.0,26.81315777363636
504,A1001,4814,3.0,3.0,6.181748145955919
505,A1001,4817,11.0,11.0,9.451744272825781
506,A1001,4819,95.0,95.0,156.8604726348062
507,A1001,4821,67.0,67.0,105.74553971671925
508,A1001,4822,73.0,73.0,98.9494898746673
509,A1001,4824,85.0,85.0,85.52953902385266
510,A1001,4825,88.0,88.0,96.30827005380907
511,A1001,4826,99.0,99.0,104.68362914314204
512,A1001,4828,115.0,115.0,125.47309500224863
513,A1001,4829,114.0,114.0,115.42492616251418
514,A1001,4830,108.0,108.0,108.09020129829453
515,A1001,4831,107.0,107.0,103.65137869037508
516,A1001,4833,115.0,115.0,125.47639002732379
517,A1001,4834,105.0,105.0,100.01732431767562
518,A1001,4835,87.0,87.0,83.47513807361402
519,A1001,4837,49.0,49.0,46.5367821325852
520,A1001,4839,66.0,66.0,75.9525711656555
521,A1001,4841,57.0,57.0,92.92406248049821
522,A1001,4843,90.0,90.0,119.42967379239826
523,A1001,4844,83.0,83.0,119.47796347444388
524,A1001,4845,103.0,103.0,136.49624615335367
525,A1001,4847,114.0,114.0,127.06818920680786
526,A1001,4848,115.0,115.0,154.95094393858682
527,A1001,4849,122.0,122.0,160.49637801293827
528,A1001,4851,145.0,145.0,156.81879917817525
529,A1001,4861,231.0,231.0,224.29955007050924
530,A1001,4863,270.0,270.0,259.4846253514018
531,A1001,4865,321.0,321.0,298.0302906370522
532,A1001,4867,325.0,325.0,323.45231885830043
533,A1001,4868,359.0,359.0,334.5338740013145
534,A1001,4869,345.0,345.0,317.38815506026407
535,A1001,4871,336.0,336.0,304.28994645540797
536,A1001,4872,354.0,354.0,323.3518391221839
537,A1001,4873,347.0,347.0,306.13516456445626
538,A1001,4874,351.0,351.0,306.10086451829943
539,A1001,4876,351.0,351.0,117.71379800981961
540,A1001,4877,349.0,349.0,118.72542549513119
541,A1001,4879,330.0,330.0,292.66819270924503
542,A1001,4881,354.0,354.0,325.1933014892277
543,A1001,4883,381.0,381.0,288.43718381709334
544,A1001,4885,360.0,360.0,319.29591571479943
545,A1001,4887,325.0,325.0,288.2251495075383
546,A1001,4889,328.0,328.0,282.8258313072728
547,A1001,4890,343.0,343.0,305.3446847175543
548,A1001,4893,387.0,387.0,388.9595419387451
549,A1001,4894,386.0,386.0,396.752714213263
550,A1001,4895,403.0,403.0,404.80297258573114
551,A1001,4896,375.0,375.0,347.86419301891624
552,A1001,4898,365.0,365.0,338.8865539559295
553,A1001,4900,358.0,358.0,317.36445597941747
554,A1001,4901,354.0,354.0,142.45025030330882
555,A1001,4903,359.0,359.0,317.2004389607359
556,A1001,4905,374.0,374.0,351.89162005378626
557,A1001,4908,345.0,345.0,338.41568482151246
558,A1001,4911,141.0,141.0,255.80785543354637
559,A1001,4912,17.0,17.0,111.81010855833084
